Objects
100
,,Global Angle phil_tag_0:phil_tag_0,,,,,,Global Angle phil_tag_14:phil_tag_14,,,,,,Global Angle phil_tag_16:phil_tag_16,,,,,,Global Angle phil_tag_20:phil_tag_20,,,,,,Global Angle phil_tag_24:phil_tag_24,,,,,,Global Angle phil_tag_30:phil_tag_30,,,,,,Global Angle phil_tag_32:phil_tag_32,,,,,,Global Angle phil_tag_36:phil_tag_36,,,,,,Global Angle phil_tag_40:phil_tag_40,,,,,,Global Angle phil_tag_44:phil_tag_44,,,,,,Global Angle phil_tag_4:phil_tag_4,,,,,,Global Angle phil_tag_8:phil_tag_8,,,,,,Global Angle phil_turtlebot:phil_turtlebot,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
3307,0,-0.0172863,0.00620649,0.00443953,921.337,-1222.13,244.644,0.000312139,0.000805299,0.000977004,-1329.53,-54.5533,125.144,0.00576889,0.0150675,0.00270428,-1297.52,455.163,218.817,-0.000688956,-0.00418019,0.000515099,-1174.35,1195.88,101.426,0.00191148,-0.000535629,-0.00238085,-659.857,1901.81,116.189,0.00422486,-6.5428e-005,0.00386808,285.989,1891.41,185.646,0.00228037,-0.00275876,-0.00280484,951.334,1852.61,157.617,4.21748e-005,0.000998702,0.0030356,1657.66,1145.28,126.977,-0.00132324,0.000190612,-0.000855402,1598.93,272.777,141.066,-0.000350944,0.000720121,0.00086617,1463.08,-696.674,160.055,0.000813003,0.000904021,0.00105231,96.5669,-1065.43,194.133,-0.00371716,0.00400063,0.000626605,-887.735,-883.694,141.448,-0.13149,0.0975885,5.61439,1185.09,962.761,472.889
3308,0,-0.0173804,0.00623798,0.00441654,921.355,-1222.13,244.674,0.000242261,0.00131513,0.00134124,-1329.54,-54.5852,125.227,0.00564551,0.0147364,0.00277801,-1297.52,455.151,218.859,-0.000676638,-0.00408588,0.000501712,-1174.36,1195.88,101.452,0.00199675,-0.00076628,-0.00245885,-659.823,1901.8,116.199,0.00361704,-0.000266769,0.00377153,286.021,1891.33,185.63,0.00171421,-0.00269006,-0.00274861,951.371,1852.62,157.63,-0.000121222,0.00094255,0.0026426,1657.63,1145.22,127.047,-0.00145877,0.000168376,-0.000839178,1598.91,272.764,141.13,0.000155878,0.000263401,0.000699172,1463.09,-696.799,160.239,0.00101646,0.000232319,0.000759722,96.6417,-1065.42,194.174,-0.003192,0.00494001,0.000707096,-887.601,-883.688,141.304,-0.158983,0.0876826,5.61762,1185.23,963.074,472.832
3309,0,-0.0171607,0.00614427,0.00433954,921.338,-1222.13,244.679,0.000325281,0.00104165,0.00113676,-1329.54,-54.604,125.206,0.00562401,0.0153866,0.00277927,-1297.53,455.13,218.862,-0.000711559,-0.00413057,0.000507187,-1174.38,1195.85,101.468,0.00158964,-0.00152439,-0.00239329,-660.011,1901.83,116.291,0.00375171,-0.000127542,0.00395066,285.993,1891.36,185.604,0.00192531,-0.00254173,-0.00240414,951.343,1852.59,157.613,-0.000111981,0.000952943,0.00265337,1657.64,1145.19,127.021,-0.00144969,7.53545e-005,-0.000849854,1598.93,272.73,141.112,-0.000399541,0.000836831,0.00102295,1463.07,-696.74,160.166,0.000781579,0.000885113,0.000990462,96.5378,-1065.46,194.211,-0.00315044,0.00502392,0.000566055,-887.652,-883.703,141.288,-0.144972,0.0917379,5.62059,1185.33,963.318,472.853
3310,0,-0.0170305,0.00583689,0.00445093,921.17,-1222.11,244.567,0.000187705,0.00115893,0.00127353,-1329.55,-54.5651,125.167,0.005616,0.0150829,0.00291944,-1297.54,455.135,218.834,-0.000790978,-0.00424074,0.000534789,-1174.35,1195.88,101.438,0.00187259,-0.000691217,-0.00226153,-659.867,1901.8,116.147,0.00407152,9.29378e-005,0.00534665,285.845,1891.46,185.494,0.00224589,-0.00257827,-0.00239142,951.334,1852.62,157.591,9.8278e-005,0.00100606,0.00296124,1657.67,1145.26,126.969,-0.00138147,0.000136429,-0.000804505,1598.92,272.764,141.04,-0.000358103,0.000656231,0.000879128,1463.09,-696.691,160.067,0.000827992,0.000978632,0.000956311,96.5591,-1065.44,194.163,-0.00376469,0.0040406,0.00065282,-887.754,-883.694,141.424,-0.138525,0.0938437,5.62415,1185.45,963.638,472.864
3311,0,-0.0172101,0.00627028,0.0043336,921.361,-1222.12,244.656,0.000265318,0.00107814,0.00115463,-1329.55,-54.5538,125.185,0.00562463,0.0147575,0.00279941,-1297.48,455.149,218.854,-3.70924e-005,-0.00288749,-0.00031115,-1174.44,1195.94,101.42,0.00207194,-0.000767882,-0.00239622,-659.851,1901.81,116.179,0.00379997,-0.000244697,0.00385579,285.997,1891.37,185.62,0.00208591,-0.00267284,-0.00267182,951.381,1852.63,157.587,-0.000125312,0.000930202,0.00265877,1657.64,1145.25,126.998,-0.00146075,0.000112701,-0.000962685,1598.91,272.792,141.059,-0.00029302,0.000438492,0.000780641,1463.08,-696.734,160.152,0.000840849,0.000439766,0.000898218,96.6376,-1065.42,194.112,-0.00380468,0.00404592,0.000635199,-887.728,-883.671,141.466,-0.129715,0.0956815,5.6287,1185.58,963.984,472.873
3312,0,-0.0167967,0.00413867,0.00407909,921.155,-1222.13,244.412,0.000393374,0.000822554,0.000987532,-1329.53,-54.5495,125.156,0.00558923,0.0150842,0.00270464,-1297.54,455.139,218.83,-0.00077647,-0.00423162,0.000687774,-1174.37,1195.86,101.429,0.00161275,-0.00153029,-0.00250919,-659.993,1901.85,116.27,0.00400827,2.75058e-005,0.00551976,285.874,1891.48,185.528,0.00212373,-0.00266007,-0.00241372,951.354,1852.6,157.609,-9.20562e-005,0.0010442,0.00271845,1657.64,1145.23,127.022,-0.00159621,-3.84842e-005,-0.0010113,1598.95,272.775,141.035,-0.000360801,0.000793195,0.00101517,1463.08,-696.699,160.105,0.000894382,0.000414851,0.000721891,96.6149,-1065.42,194.126,-0.00373766,0.0040057,0.000631835,-887.742,-883.683,141.484,-0.122597,0.0938971,5.63281,1185.7,964.251,472.855
3313,0,-0.0167386,0.00366336,0.00427702,920.936,-1222.12,244.285,0.000426063,0.000989836,0.00115069,-1329.54,-54.5539,125.159,0.00564838,0.0150971,0.00298986,-1297.53,455.134,218.826,-0.000712071,-0.00404965,0.000444427,-1174.33,1195.9,101.448,0.00191016,-0.000648131,-0.00241654,-659.872,1901.8,116.197,0.00393,-0.000116053,0.00425743,285.953,1891.4,185.578,0.00207931,-0.00262752,-0.00278291,951.342,1852.63,157.589,-8.58666e-005,0.00100448,0.00276787,1657.65,1145.22,126.984,-0.00152501,-1.93294e-005,-0.000990408,1598.93,272.775,141.023,-0.000217878,0.00048121,0.000729369,1463.08,-696.723,160.12,0.00085037,0.000517454,0.000801097,96.5826,-1065.42,194.103,-0.00370947,0.00397616,0.000623038,-887.737,-883.681,141.439,-0.127401,0.0956729,5.63604,1185.8,964.483,472.926
3314,0,-0.0169191,0.00401876,0.00413691,921.163,-1222.14,244.409,0.000336882,0.00118877,0.00115503,-1329.55,-54.5673,125.205,0.00559394,0.0150953,0.00285413,-1297.53,455.125,218.872,-0.000776104,-0.00423509,0.000651206,-1174.32,1195.9,101.49,0.00148342,-0.00132871,-0.00227114,-659.995,1901.86,116.305,0.00422061,-0.000102796,0.00524326,285.879,1891.5,185.587,0.00202229,-0.0026849,-0.00279837,951.362,1852.63,157.613,-0.000154726,0.000910655,0.002632,1657.63,1145.22,127.045,-0.00130498,-2.8098e-005,-0.0010626,1598.92,272.795,141.062,0.0001266,0.000485721,0.000764695,1463.07,-696.769,160.21,0.000926299,0.000417207,0.000855815,96.6217,-1065.41,194.156,-0.00374501,0.0039126,0.000644607,-887.729,-883.682,141.508,-0.120979,0.096059,5.64016,1185.91,964.738,472.987
3315,0,-0.0171826,0.00620673,0.0043552,921.37,-1222.12,244.68,0.000258324,0.00108581,0.00117588,-1329.49,-54.5961,125.214,0.00561424,0.015432,0.00272733,-1297.53,455.125,218.853,-0.000668165,-0.00418817,0.000565632,-1174.38,1195.85,101.461,0.00225563,-0.000798254,-0.00247363,-659.833,1901.78,116.208,0.00381893,-0.00022201,0.00371565,286.052,1891.35,185.632,0.00197983,-0.00264484,-0.00240751,951.315,1852.56,157.664,-4.32734e-005,0.00104442,0.00270375,1657.66,1145.21,127.028,-0.00150008,-0.000125914,-0.00112564,1598.95,272.754,141.081,-0.000349314,0.000792075,0.000881506,1463.09,-696.722,160.145,0.000903344,0.000282223,0.000723205,96.6556,-1065.4,194.155,-0.00388929,0.00376284,0.000795526,-887.692,-883.708,141.501,-0.115527,0.0961956,5.64275,1185.89,965.109,472.963
3316,0,-0.0172338,0.00614368,0.00441704,921.332,-1222.13,244.643,0.000394322,0.00086638,0.00104881,-1329.53,-54.5614,125.159,0.00568594,0.0145799,0.00275348,-1297.52,455.136,218.833,-0.000362445,-0.000775496,0.000421261,-1174.27,1195.94,101.477,0.00129082,-0.0011341,-0.00224085,-660.043,1901.87,116.229,0.00393276,-6.26879e-005,0.00394319,285.989,1891.36,185.57,0.00220942,-0.00257126,-0.0026699,951.331,1852.62,157.56,0.000789474,0.00128121,0.00283393,1657.7,1145.15,126.932,-0.00133766,-0.000135173,-0.00113078,1598.94,272.824,140.982,-0.00016294,0.000423327,0.000710126,1463.08,-696.715,160.094,0.000740487,0.00101696,0.00103372,96.5389,-1065.45,194.145,-0.00362726,0.0040233,0.000615413,-887.795,-883.714,141.398,-0.113011,0.0939305,5.64659,1185.98,965.248,472.882
3317,0,-0.0169493,0.00412249,0.00421732,921.149,-1222.15,244.397,0.00038699,0.000945804,0.000958397,-1329.55,-54.5492,125.158,0.00562352,0.0148217,0.00271723,-1297.52,455.16,218.855,-0.000741875,-0.00414801,0.00048988,-1174.33,1195.91,101.449,0.00148635,-0.00115045,-0.00218871,-660.023,1901.87,116.272,0.00400479,5.86387e-005,0.00535458,285.853,1891.48,185.524,0.00212349,-0.00258211,-0.00250505,951.359,1852.61,157.578,0.000612636,0.00119254,0.00237076,1657.68,1145.12,126.956,-0.000321251,0.00102395,-0.000523427,1598.86,272.573,141.175,-0.000352763,0.000756958,0.000952451,1463.06,-696.707,160.078,0.000820384,0.000921858,0.000998837,96.5622,-1065.44,194.153,-0.00382872,0.00394129,0.000752504,-887.767,-883.688,141.468,-0.114368,0.0976283,5.65061,1186.05,965.302,472.878
3318,0,-0.0168203,0.00404787,0.00425446,921.173,-1222.15,244.421,0.00011664,0.000975445,0.00133789,-1329.54,-54.5894,125.188,0.00568774,0.0155844,0.00261672,-1297.57,455.106,218.849,-0.0006992,-0.00423759,0.000543109,-1174.42,1195.83,101.423,0.000306599,0.000201197,-0.00133712,-659.878,1901.67,116.35,0.00393465,4.57001e-005,0.00515919,285.893,1891.47,185.613,0.00202007,-0.00258609,-0.00232124,951.296,1852.53,157.674,-8.09375e-005,0.0009968,0.00274867,1657.64,1145.2,127.027,-0.00124973,0.000734436,-0.000250781,1598.89,272.665,141.228,-0.00041223,0.00084931,0.000950097,1463.09,-696.737,160.171,0.000958102,0.000192026,0.000855758,96.6751,-1065.42,194.162,-0.00337103,0.0048643,0.0011137,-887.573,-883.734,141.296,-0.108845,0.0959408,5.65737,1186.13,965.239,472.931
3319,0,-0.0172906,0.00616837,0.00433623,921.365,-1222.13,244.686,0.000227258,0.0011473,0.00132803,-1329.52,-54.572,125.213,0.00566578,0.0149338,0.00276592,-1297.51,455.136,218.854,-0.00081002,-0.00405391,0.000537985,-1174.33,1195.89,101.465,0.00179082,-0.000548958,-0.00236755,-659.853,1901.79,116.175,0.00384647,-3.3523e-005,0.00410951,285.987,1891.37,185.587,0.00166873,-0.00155361,-0.0026441,951.126,1852.56,157.532,0.0001919,0.000898042,0.00303077,1657.66,1145.24,126.996,-0.00108613,0.000915833,-0.000237401,1598.87,272.695,141.123,-0.000348354,0.000744454,0.000901602,1463.07,-696.725,160.098,0.000849068,0.00100266,0.000959155,96.5552,-1065.44,194.193,-0.00371472,0.00385988,0.000605827,-887.76,-883.682,141.457,-0.108687,0.0976669,5.66514,1186.15,965.274,472.92
3320,0,-0.0167435,0.00404441,0.00412755,921.143,-1222.14,244.382,0.000453986,0.000893732,0.000991221,-1329.53,-54.5779,125.183,0.00549,0.0151996,0.00298473,-1297.52,455.13,218.857,-0.00038991,-0.0015697,0.00241547,-1174.12,1195.72,101.47,0.00197982,-0.000666979,-0.00245758,-659.868,1901.81,116.144,0.00397764,1.75708e-005,0.00533062,285.847,1891.47,185.502,0.00140271,-0.00117612,-0.00236396,951.085,1852.55,157.596,-7.73193e-005,0.000994635,0.00281774,1657.64,1145.24,127.013,-0.00115556,0.000819113,-0.00017887,1598.87,272.692,141.143,-0.000421005,0.000679871,0.0008928,1463.07,-696.723,160.101,0.000740811,0.00102672,0.00102621,96.5517,-1065.45,194.175,-0.00384721,0.00403377,0.000748297,-887.783,-883.704,141.444,-0.118276,0.097853,5.67069,1186.02,965.436,472.864
3321,0,-0.0168455,0.00413211,0.00423349,921.155,-1222.14,244.394,0.000263337,0.00112446,0.00113536,-1329.54,-54.5822,125.202,0.00563726,0.0155092,0.00253902,-1297.54,455.143,218.861,0.000228704,-0.00372015,0.00184662,-1174.34,1195.62,101.36,0.00232867,-0.000918648,-0.00249467,-659.836,1901.79,116.219,0.00367397,-7.21578e-005,0.00519286,285.88,1891.46,185.564,0.00164534,-0.00133776,-0.0024059,951.071,1852.51,157.699,-0.000131903,0.00091267,0.00257564,1657.63,1145.23,127.042,-0.001264,0.000875176,-0.000153306,1598.87,272.693,141.208,-0.000363102,0.000735532,0.000946607,1463.07,-696.722,160.158,0.000918706,0.000342958,0.000819955,96.6559,-1065.41,194.131,-0.00384544,0.00380332,0.000795005,-887.708,-883.685,141.483,-0.1141,0.0939954,5.67607,1186.05,965.41,472.904
3322,0,-0.0171921,0.00603699,0.0044869,921.342,-1222.13,244.651,0.000367306,0.00101215,0.00110786,-1329.54,-54.5418,125.155,0.00562773,0.0148299,0.00269216,-1297.51,455.169,218.828,0.000809162,-0.00230433,0.000770012,-1174.38,1195.73,101.31,0.00189654,-0.000483163,-0.00239174,-659.875,1901.82,116.171,0.00390038,-0.000114633,0.00405763,285.989,1891.39,185.578,0.00168501,-0.00143297,-0.00281894,951.121,1852.6,157.583,0.000113454,0.000902105,0.00296771,1657.67,1145.27,126.951,-0.00119005,0.000916511,-0.000239824,1598.87,272.707,141.118,-2.82147e-005,0.000453056,0.000854097,1463.08,-696.706,160.091,0.000720438,0.0010055,0.00107101,96.5432,-1065.44,194.146,-0.00329411,0.00508901,0.00024302,-887.859,-883.654,141.568,-0.118359,0.0982374,5.68146,1186.13,965.263,472.925
3323,0,-0.016664,0.00356324,0.00429021,920.926,-1222.12,244.285,0.000208417,0.00113454,0.00122447,-1329.52,-54.579,125.187,0.00574305,0.0154368,0.00274277,-1297.54,455.141,218.836,0.000156153,-0.00361384,0.00157854,-1174.3,1195.64,101.357,0.00203742,-0.000592412,-0.00228902,-659.873,1901.82,116.167,0.00425534,9.675e-005,0.00551244,285.849,1891.51,185.535,0.00169104,-0.00142201,-0.0021862,951.104,1852.55,157.595,-0.000131662,0.00103877,0.00269599,1657.63,1145.22,127.004,-0.00125596,0.000951567,-0.000184316,1598.87,272.668,141.153,-0.000114225,0.000518687,0.000736458,1463.07,-696.739,160.142,0.000804378,0.000523755,0.000825239,96.6016,-1065.43,194.108,-0.0036034,0.00407275,0.000580135,-887.766,-883.707,141.452,-0.117334,0.101832,5.68888,1186.12,965.094,472.926
3324,0,-0.0167958,0.00404283,0.00415936,921.159,-1222.13,244.415,0.000134612,0.00116302,0.00138711,-1329.52,-54.5518,125.206,0.00556764,0.0153996,0.00267043,-1297.54,455.125,218.87,0.000825294,-0.00224406,0.00082133,-1174.45,1195.65,101.341,0.00181163,-0.001695,-0.00271275,-659.991,1901.86,116.332,0.00369028,-0.000294997,0.00381801,286.051,1891.34,185.655,0.00137183,-0.00140101,-0.00235456,951.115,1852.52,157.67,-0.000173511,0.000830296,0.00258973,1657.63,1145.22,127.059,-0.00120133,0.000830292,-0.000216751,1598.88,272.683,141.236,2.30644e-005,0.000308576,0.000527604,1463.08,-696.788,160.279,0.000874112,0.000241165,0.000808966,96.6542,-1065.41,194.173,-0.00336145,0.00499969,0.00089163,-887.593,-883.684,141.309,-0.114201,0.0931826,5.69703,1186.17,964.79,473.015
3325,0,-0.0166302,0.0040758,0.00409366,921.152,-1222.14,244.395,0.000258686,0.000996234,0.00136415,-1329.53,-54.5721,125.174,0.00557695,0.0146764,0.00289926,-1297.49,455.153,218.855,-6.24964e-006,-0.00357275,0.00175425,-1174.26,1195.69,101.366,0.00153388,-0.00146979,-0.00273866,-659.998,1901.89,116.27,0.00399071,-8.74997e-006,0.00539656,285.897,1891.47,185.536,0.00155686,-0.00164628,-0.00263346,951.153,1852.61,157.599,0.000140669,0.00107102,0.00302982,1657.67,1145.27,127.001,-0.00114268,0.000849695,-0.00026262,1598.86,272.692,141.152,5.59485e-005,0.000444176,0.000757539,1463.09,-696.754,160.156,0.000890249,0.000371949,0.000837782,96.635,-1065.41,194.14,-0.00355237,0.0038237,0.00079817,-887.707,-883.704,141.468,-0.115917,0.0859896,5.703,1186.14,964.707,472.969
3326,0,-0.0169461,0.00411714,0.0041746,921.149,-1222.15,244.4,0.000297682,0.00118939,0.00115014,-1329.52,-54.5819,125.203,0.00576301,0.0153455,0.00263165,-1297.54,455.134,218.847,0.000154761,-0.00360936,0.00175733,-1174.31,1195.64,101.361,0.00495532,-0.000726316,-0.00474514,-660.058,1902.07,116.148,0.00434118,0.000134242,0.00534035,285.842,1891.51,185.537,0.00159532,-0.00137011,-0.00227406,951.11,1852.56,157.592,-0.000206047,0.00104561,0.00274231,1657.66,1145.21,126.994,-0.00119745,0.00102142,-0.00015164,1598.86,272.673,141.159,-0.000277132,0.000791216,0.000991871,1463.07,-696.714,160.104,0.000853241,0.000573203,0.000780285,96.6011,-1065.42,194.111,-0.0037356,0.00403381,0.000556638,-887.772,-883.698,141.47,-0.102182,0.0816442,5.71056,1186.15,964.587,472.829
3327,0,-0.0170801,0.00606883,0.00438308,921.363,-1222.12,244.661,0.000399585,0.000919678,0.00109748,-1329.55,-54.5433,125.152,0.00566547,0.0151182,0.00259422,-1297.55,455.168,218.828,0.000799939,-0.00223382,0.000734317,-1174.42,1195.71,101.323,0.00147071,0.000864464,-0.00243172,-660.032,1901.84,116.428,0.00381019,-0.000290708,0.00398521,286.014,1891.39,185.607,0.00162073,-0.00157458,-0.0022593,951.12,1852.55,157.641,0.000603523,0.00129186,0.00260067,1657.67,1145.13,126.974,-0.00117932,0.000914225,-5.13502e-005,1598.88,272.724,141.168,0.000318486,0.000380589,0.000692972,1463.09,-696.77,160.24,0.000757778,0.000814345,0.00103165,96.5614,-1065.45,194.178,-0.00393063,0.0039964,0.000653382,-887.724,-883.677,141.445,-0.206697,0.0722211,5.71644,1186.14,964.297,472.924
3328,0,-0.0171872,0.00624841,0.00442214,921.362,-1222.13,244.667,0.000361485,0.000935599,0.0011737,-1329.53,-54.5627,125.147,0.00562518,0.0149056,0.00277075,-1297.51,455.166,218.83,-0.000409889,-0.00158596,0.00232159,-1174.09,1195.73,101.43,0.00476527,-0.000826222,-0.00501247,-659.99,1902.05,116.161,0.00395483,1.35862e-005,0.00550771,285.877,1891.46,185.538,0.00167751,-0.00166375,-0.0026707,951.133,1852.59,157.604,-4.81026e-005,0.00104413,0.00272084,1657.66,1145.25,126.984,-0.00121878,0.000970174,-0.000266233,1598.86,272.699,141.156,0.000187832,0.000242283,0.000528082,1463.1,-696.778,160.196,0.000722809,0.000873647,0.00105853,96.5854,-1065.44,194.166,-0.00371873,0.00398154,0.000701751,-887.721,-883.689,141.441,-0.123424,0.133745,5.72011,1185.91,963.856,473.211
3329,0,-0.0174017,0.00622299,0.0044503,921.352,-1222.14,244.691,0.000180859,0.00123454,0.00149072,-1329.5,-54.6024,125.236,0.00571681,0.0151963,0.00275886,-1297.53,455.126,218.878,0.000223561,-0.00362184,0.00176502,-1174.31,1195.63,101.375,0.000873604,0.00026491,-0.00235802,-660.202,1901.89,116.535,0.00415262,4.91836e-005,0.00523576,285.847,1891.5,185.567,0.0012602,-0.00119271,-0.00203898,951.113,1852.51,157.639,-0.000186675,0.000946274,0.00254656,1657.64,1145.19,127.045,-0.00132949,0.000814138,-0.000169763,1598.86,272.673,141.183,-0.000152131,0.00056961,0.000673457,1463.08,-696.758,160.201,0.00089572,0.000874297,0.000913411,96.5574,-1065.46,194.238,-0.0031933,0.00465568,0.00102315,-887.66,-883.732,141.304,-0.126738,0.109533,5.73531,1185.4,963.43,473.254
3330,0,-0.016672,0.00409948,0.00414982,921.159,-1222.14,244.408,0.000220126,0.00101263,0.00119546,-1329.55,-54.5827,125.204,0.00555971,0.0151741,0.00276606,-1297.54,455.132,218.859,0.0007024,-0.00226576,0.000916759,-1174.45,1195.65,101.333,0.00488727,-0.000838609,-0.00484906,-660.02,1902.06,116.165,0.00378153,-0.000179507,0.00394499,285.98,1891.38,185.608,0.00171092,-0.00162408,-0.00232166,951.124,1852.55,157.618,-0.00013155,0.00102075,0.00259987,1657.64,1145.2,127.013,-0.00112433,0.000878235,-9.5761e-005,1598.87,272.681,141.2,-0.000163924,0.000450043,0.000614101,1463.08,-696.773,160.206,0.000916749,0.000809704,0.000944,96.56,-1065.45,194.218,-0.00359704,0.00400387,0.000551785,-887.744,-883.709,141.48,-0.140707,0.104179,5.73987,1185.39,963.476,473.123
3331,0,-0.0167672,0.00413745,0.00417148,921.145,-1222.14,244.375,0.000354258,0.000931551,0.000997675,-1329.52,-54.5532,125.16,0.0055931,0.0150533,0.00296613,-1297.52,455.134,218.829,0.000228615,-0.00369601,0.00151948,-1174.28,1195.69,101.34,0.0040894,-0.00147942,-0.00487879,-660.148,1902.12,116.262,0.00391351,-0.000214624,0.00378061,286.016,1891.35,185.61,0.00179578,-0.00169298,-0.00279259,951.119,1852.59,157.58,0.000748027,0.00122029,0.00271236,1657.7,1145.15,126.94,-0.00106239,0.000802097,-0.000218103,1598.88,272.729,141.145,-1.88059e-005,0.000373951,0.000683947,1463.08,-696.734,160.107,0.000826126,0.000909017,0.000990466,96.5801,-1065.44,194.16,-0.0037869,0.00411545,0.00072546,-887.729,-883.692,141.411,-0.157795,0.122702,5.74085,1185.65,963.637,472.907
3332,0,-0.0167616,0.00413677,0.00414583,921.142,-1222.14,244.396,0.000212289,0.00120715,0.00131033,-1329.53,-54.5619,125.188,0.00565673,0.0151544,0.00276552,-1297.52,455.159,218.849,0.000236126,-0.00354545,0.00168443,-1174.29,1195.65,101.342,0.00440878,-0.00150751,-0.00496887,-660.167,1902.12,116.279,0.00417539,-0.00014803,0.0042613,285.975,1891.43,185.631,0.00156188,-0.00147585,-0.0024707,951.126,1852.58,157.613,0.000590615,0.0012223,0.0024331,1657.67,1145.1,126.963,-0.00128399,0.000803632,-0.00013416,1598.89,272.696,141.169,-6.31945e-005,0.000465176,0.000684195,1463.08,-696.743,160.185,0.000740962,0.000540872,0.000877136,96.6113,-1065.42,194.1,-0.00378231,0.00385519,0.000622015,-887.74,-883.681,141.483,-0.150336,0.112746,5.7475,1185.73,963.444,472.941
3333,0,-0.0171203,0.00622475,0.00435118,921.365,-1222.12,244.679,0.000456353,0.00108699,0.00114464,-1329.58,-54.5675,125.156,0.00578417,0.015048,0.00270389,-1297.55,455.138,218.822,6.38682e-005,-0.0036598,0.00166634,-1174.28,1195.65,101.344,0.00491857,-0.000848145,-0.00488245,-660.034,1902.05,116.154,0.00374574,-0.000233808,0.00433482,285.951,1891.4,185.583,0.00146162,-0.00144761,-0.00241164,951.132,1852.57,157.593,-0.000165802,0.000943732,0.00265593,1657.65,1145.21,127.001,-0.00125005,0.000837089,-0.00010994,1598.88,272.684,141.15,-0.000371336,0.000728888,0.000838791,1463.08,-696.722,160.101,0.000817986,0.000447609,0.000824398,96.5858,-1065.43,194.109,-0.00369556,0.00396455,0.00060471,-887.745,-883.708,141.474,-0.144873,0.107655,5.75397,1185.76,963.339,472.968
3334,0,-0.0174237,0.00629937,0.00433429,921.349,-1222.13,244.669,0.000361693,0.00083057,0.000952637,-1329.54,-54.544,125.164,0.00565123,0.0149322,0.00272409,-1297.51,455.138,218.846,0.000233024,-0.00362783,0.00157939,-1174.29,1195.68,101.363,0.00475805,-0.000858471,-0.00490506,-660.011,1902.06,116.168,0.00403808,0.000121003,0.00546409,285.857,1891.48,185.525,0.00144436,-0.00142439,-0.00268048,951.117,1852.57,157.597,-8.08023e-005,0.000910551,0.00271636,1657.64,1145.24,127.015,-0.00108981,0.000910909,-0.000177931,1598.87,272.698,141.158,-0.00033876,0.000659642,0.000825811,1463.08,-696.716,160.096,0.000821497,0.00106672,0.00101925,96.5663,-1065.44,194.192,-0.00352221,0.0038779,0.000582895,-887.762,-883.69,141.445,-0.144289,0.110478,5.76146,1185.77,963.196,472.991
3335,0,-0.017254,0.00626546,0.00433717,921.363,-1222.12,244.676,0.00015219,0.00122892,0.00136033,-1329.55,-54.5837,125.218,0.00567262,0.0152866,0.00278162,-1297.54,455.126,218.889,0.000192521,-0.00362168,0.0016654,-1174.29,1195.65,101.383,0.00438875,-0.00153527,-0.00486971,-660.166,1902.09,116.32,0.00359809,-0.000288309,0.00372609,286.038,1891.33,185.637,0.00136769,-0.00153314,-0.00230463,951.106,1852.55,157.667,0.000527231,0.00114013,0.00247186,1657.67,1145.08,127.028,-0.00125858,0.000739711,-0.000243197,1598.89,272.679,141.241,-4.7998e-005,0.000567086,0.00080408,1463.08,-696.749,160.243,0.000930647,0.000316628,0.000786658,96.6414,-1065.41,194.158,-0.00382465,0.00401077,0.000822827,-887.698,-883.693,141.514,-0.142288,0.108041,5.76871,1185.77,962.986,473.026
