x,y,z
-1007.34,-1006.89,153.26,,,,
-1128.2,-878.16,293.64,,,,
Objects
100
,,Global Angle PHIL_ROBOT_01:PHIL_ROBOT_01,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
4597,0,-2.65067,-1.67064,0.0284984,177.387,1478.65,100.968
4598,0,-2.65102,-1.67107,0.0301213,177.774,1478.57,101.022
4599,0,-2.65217,-1.67015,0.0300199,178.099,1478.51,101.026
4600,0,-2.65277,-1.67039,0.0320306,178.448,1478.38,101.034
4601,0,-2.65438,-1.66896,0.0292484,178.603,1478.25,100.87
4602,0,-2.6541,-1.66837,0.0294415,178.785,1478.18,100.906
4603,0,-2.65246,-1.6693,0.0321836,178.982,1478.1,101.025
4604,0,-2.65281,-1.66929,0.0327312,179.013,1478.08,101.041
4605,0,-2.65283,-1.66889,0.0322384,179.001,1478.07,101.038
4606,0,-2.65381,-1.66778,0.0292121,178.886,1478.18,100.908
4607,0,-2.65385,-1.66886,0.0288551,178.822,1478.21,100.882
4608,0,-2.65418,-1.66883,0.0288094,178.726,1478.25,100.928
4609,0,0.00550737,-0.0104393,-1.85098,178.309,1478.37,100.511
4610,0,0.00118277,-0.00744001,-1.85211,178.316,1478.56,100.735
4611,0,0.00172842,-0.00745412,-1.85219,178.179,1478.61,100.749
4612,0,0.00151845,-0.00693735,-1.85197,178.066,1478.69,100.742
4613,0,0.00179632,-0.00738283,-1.8518,177.96,1478.74,100.722
4614,0,0.00205345,-0.00642087,-1.85158,177.844,1478.76,100.752
4615,0,0.00256356,-0.00621449,-1.85174,177.747,1478.78,100.788
4616,0,0.00225069,-0.00682968,-1.85181,177.714,1478.78,100.746
4617,0,0.00263064,-0.00673754,-1.85192,177.674,1478.79,100.736
4618,0,0.00246753,-0.00670947,-1.85192,177.645,1478.82,100.721
4619,0,0.00229075,-0.00683739,-1.85197,177.644,1478.85,100.734
4620,0,0.00286749,-0.00658875,-1.85192,177.661,1478.86,100.748
4621,0,0.00269246,-0.00682497,-1.85174,177.68,1478.79,100.748
4622,0,0.00294269,-0.00663399,-1.85188,177.713,1478.77,100.739
4623,0,0.00206801,-0.00647854,-1.85185,177.768,1478.76,100.737
4624,0,0.00212673,-0.00686132,-1.85183,177.791,1478.76,100.738
4625,0,0.00219855,-0.00656013,-1.85184,177.798,1478.75,100.75
4626,0,0.00206696,-0.0068426,-1.85178,177.821,1478.77,100.784
4627,0,0.00248191,-0.00650617,-1.8519,177.823,1478.79,100.753
4628,0,0.00202396,-0.00715863,-1.85161,177.784,1478.75,100.715
4629,0,0.00249369,-0.00697589,-1.85189,177.769,1478.78,100.724
4630,0,0.00229801,-0.00657982,-1.85191,177.766,1478.8,100.733
4631,0,0.00233575,-0.00738526,-1.852,177.755,1478.76,100.751
4632,0,0.00278781,-0.00637364,-1.85185,177.733,1478.77,100.79
4633,0,0.00291263,-0.00666656,-1.85202,177.767,1478.79,100.747
4634,0,0.00230195,-0.00677198,-1.85166,177.787,1478.8,100.695
4635,0,0.00224169,-0.00696326,-1.85191,177.758,1478.78,100.747
4636,0,0.00224646,-0.00678993,-1.8519,177.779,1478.78,100.759
4637,0,0.0019912,-0.00709771,-1.85169,177.78,1478.77,100.74
4638,0,0.00225496,-0.00688517,-1.85172,177.76,1478.74,100.753
4639,0,0.00231301,-0.00703146,-1.8518,177.781,1478.78,100.744
4640,0,0.00220134,-0.00656142,-1.85152,177.787,1478.81,100.698
4641,0,0.00249278,-0.00664568,-1.85194,177.769,1478.81,100.752
4642,0,0.00262026,-0.00668689,-1.85201,177.745,1478.77,100.77
4643,0,0.00265343,-0.00687349,-1.85179,177.759,1478.78,100.741
4644,0,0.00192042,-0.00667804,-1.8519,177.807,1478.77,100.728
4645,0,0.00249249,-0.00706692,-1.85184,177.78,1478.75,100.718
4646,0,0.00246293,-0.00658922,-1.85162,177.757,1478.77,100.757
4647,0,0.0022759,-0.00683712,-1.85183,177.759,1478.8,100.744
4648,0,0.00209694,-0.00698386,-1.85174,177.758,1478.79,100.721
4649,0,0.00207279,-0.00673191,-1.8517,177.778,1478.78,100.723
4650,0,0.00225844,-0.00703799,-1.85171,177.788,1478.79,100.743
4651,0,0.00234017,-0.00678443,-1.85174,177.789,1478.76,100.758
4652,0,0.00252284,-0.00692063,-1.85178,177.74,1478.73,100.773
4653,0,0.00235526,-0.00645145,-1.85177,177.747,1478.78,100.758
4654,0,0.00241142,-0.00684499,-1.8519,177.787,1478.8,100.703
4655,0,0.00285397,-0.0070937,-1.8519,177.774,1478.79,100.694
4656,0,0.00264188,-0.0061826,-1.85209,177.769,1478.79,100.745
4657,0,0.00253358,-0.00702545,-1.85173,177.79,1478.78,100.744
4658,0,0.00060956,-0.00712415,-1.85129,177.766,1478.75,100.794
4659,0,0.00269536,-0.00677701,-1.85178,177.753,1478.75,100.746
4660,0,0.00230958,-0.0069174,-1.85192,177.788,1478.78,100.707
4661,0,0.00262986,-0.00673507,-1.85198,177.771,1478.81,100.716
4662,0,0.0027519,-0.00673596,-1.85168,177.759,1478.78,100.766
4663,0,0.000749824,-0.00710568,-1.85152,177.788,1478.78,100.79
4664,0,0.00189326,-0.00704814,-1.85167,177.762,1478.76,100.726
4665,0,0.00205049,-0.00719786,-1.85185,177.777,1478.77,100.726
4666,0,0.00216437,-0.00667054,-1.85194,177.765,1478.77,100.721
4667,0,0.00216317,-0.00697808,-1.85205,177.766,1478.8,100.735
4668,0,0.00200148,-0.00649844,-1.85169,177.784,1478.81,100.763
4669,0,0.000548646,-0.0071844,-1.85169,177.772,1478.77,100.799
4670,0,0.00262307,-0.0067123,-1.85201,177.771,1478.77,100.718
4671,0,0.00217631,-0.00688007,-1.85179,177.789,1478.78,100.707
4672,0,0.00199976,-0.0069217,-1.85189,177.757,1478.76,100.705
4673,0,0.00230083,-0.00698214,-1.85168,177.749,1478.77,100.745
4674,0,0.00203123,-0.00672319,-1.85174,177.774,1478.79,100.769
4675,0,0.00228444,-0.00705952,-1.85173,177.784,1478.78,100.743
4676,0,0.00226935,-0.0068369,-1.85196,177.783,1478.78,100.725
4677,0,0.00232366,-0.00680509,-1.85208,177.799,1478.79,100.712
4678,0,0.00281524,-0.0065999,-1.85188,177.747,1478.78,100.727
4679,0,0.00218853,-0.00694735,-1.85202,177.726,1478.74,100.745
4680,0,0.00226731,-0.00727159,-1.8519,177.77,1478.76,100.772
4681,0,0.00179676,-0.00678498,-1.85193,177.815,1478.8,100.733
4682,0,0.00183107,-0.0071641,-1.85188,177.819,1478.81,100.713
4683,0,0.00266585,-0.00633422,-1.852,177.755,1478.79,100.734
4684,0,0.00232039,-0.00666797,-1.85189,177.739,1478.78,100.719
4685,0,0.00168395,-0.0069222,-1.8519,177.745,1478.77,100.732
4686,0,0.00237534,-0.00671233,-1.85204,177.778,1478.76,100.753
4687,0,0.00251116,-0.00680107,-1.85163,177.83,1478.78,100.747
4688,0,0.00224367,-0.0067634,-1.85195,177.82,1478.81,100.734
4689,0,0.00243849,-0.00680367,-1.85215,177.759,1478.79,100.769
4690,0,0.00200879,-0.00667823,-1.85184,177.739,1478.8,100.72
4691,0,0.00153971,-0.00716273,-1.85197,177.782,1478.8,100.681
4692,0,0.00191209,-0.00721869,-1.85187,177.81,1478.79,100.708
4693,0,0.00219883,-0.00649485,-1.85179,177.795,1478.77,100.758
4694,0,0.00223828,-0.00674335,-1.85191,177.792,1478.79,100.754
4695,0,0.00246982,-0.00614929,-1.85185,177.767,1478.8,100.751
4696,0,0.00252966,-0.00672826,-1.85192,177.751,1478.79,100.737
4697,0,0.00222591,-0.00700017,-1.85215,177.788,1478.78,100.683
4698,0,0.00191621,-0.00682436,-1.85194,177.793,1478.79,100.711
4699,0,0.00245297,-0.00706987,-1.85197,177.776,1478.75,100.77
4700,0,0.00214412,-0.00683721,-1.85175,177.764,1478.75,100.762
4701,0,0.00200261,-0.00690965,-1.85171,177.794,1478.8,100.74
4702,0,0.00219404,-0.00678406,-1.85177,177.781,1478.8,100.693
4703,0,0.00242915,-0.00673156,-1.85195,177.76,1478.81,100.696
4704,0,0.00242319,-0.00653058,-1.85183,177.788,1478.78,100.737
4705,0,0.00240864,-0.00654492,-1.85183,177.766,1478.76,100.783
4706,0,0.00161569,-0.00688382,-1.85175,177.768,1478.74,100.779
4707,0,0.00221766,-0.00697745,-1.85198,177.779,1478.77,100.728
4708,0,0.00227047,-0.00690391,-1.85201,177.804,1478.81,100.692
4709,0,0.00234103,-0.00680662,-1.85178,177.775,1478.8,100.674
4710,0,0.00273468,-0.00693736,-1.85194,177.752,1478.78,100.76
4711,0,0.00203557,-0.00647748,-1.85164,177.751,1478.78,100.777
4712,0,0.00203029,-0.00707481,-1.85189,177.789,1478.76,100.745
4713,0,0.00229904,-0.00674743,-1.85209,177.793,1478.76,100.744
4714,0,0.00247538,-0.00652403,-1.85191,177.795,1478.79,100.704
4715,0,0.0025209,-0.00663728,-1.85173,177.79,1478.82,100.691
4716,0,0.00263932,-0.00675128,-1.85191,177.725,1478.77,100.77
4717,0,0.00223042,-0.00656848,-1.85173,177.761,1478.78,100.778
4718,0,0.00173535,-0.00718785,-1.85169,177.816,1478.79,100.713
4719,0,0.0023177,-0.00707319,-1.85164,177.803,1478.76,100.705
4720,0,0.00265809,-0.00689958,-1.85191,177.762,1478.77,100.741
4721,0,0.0030139,-0.00677187,-1.85192,177.767,1478.8,100.724
4722,0,0.00218244,-0.00702957,-1.85202,177.749,1478.78,100.759
4723,0,0.00253426,-0.00652449,-1.85165,177.762,1478.78,100.761
4724,0,0.00198574,-0.00678297,-1.85172,177.814,1478.79,100.716
4725,0,0.00188474,-0.00710955,-1.85185,177.803,1478.77,100.719
4726,0,0.00241861,-0.00659223,-1.85198,177.748,1478.77,100.755
4727,0,0.00213263,-0.006733,-1.85173,177.744,1478.77,100.735
4728,0,0.00248162,-0.00665955,-1.85195,177.761,1478.8,100.709
4729,0,0.00198901,-0.00680131,-1.85197,177.78,1478.79,100.727
4730,0,0.00313556,-0.00756411,-1.85141,177.766,1478.76,100.666
4731,0,0.00246033,-0.00675632,-1.85179,177.789,1478.78,100.748
4732,0,0.00227475,-0.0062918,-1.85171,177.761,1478.77,100.758
4733,0,0.00233459,-0.00706456,-1.85174,177.753,1478.76,100.732
4734,0,0.00250492,-0.00704456,-1.85197,177.777,1478.78,100.712
4735,0,0.00198593,-0.006679,-1.85182,177.8,1478.82,100.72
4736,0,0.00221226,-0.00696484,-1.85188,177.794,1478.78,100.72
4737,0,0.00199211,-0.00693739,-1.85184,177.767,1478.78,100.768
4738,0,0.0026049,-0.00651031,-1.85188,177.756,1478.79,100.746
4739,0,0.00197082,-0.00703574,-1.8521,177.774,1478.77,100.7
4740,0,0.00237845,-0.00706724,-1.85169,177.772,1478.76,100.73
4741,0,0.00246276,-0.00667325,-1.85181,177.801,1478.78,100.746
4742,0,0.00209796,-0.00691626,-1.85152,177.806,1478.81,100.737
4743,0,0.0025924,-0.00662487,-1.85206,177.741,1478.78,100.745
4744,0,0.00211948,-0.00680128,-1.85187,177.768,1478.78,100.735
4745,0,0.00230714,-0.00660718,-1.85164,177.796,1478.8,100.687
4746,0,0.00242474,-0.00705957,-1.85176,177.786,1478.75,100.711
4747,0,0.00234361,-0.00659609,-1.85185,177.77,1478.76,100.767
4748,0,0.0022197,-0.00668371,-1.85167,177.771,1478.78,100.746
4749,0,0.00217173,-0.00711366,-1.85178,177.766,1478.79,100.734
4750,0,0.00252545,-0.00639745,-1.85179,177.767,1478.8,100.75
4751,0,0.0021197,-0.00678153,-1.85171,177.795,1478.8,100.714
4752,0,0.00205733,-0.00713529,-1.85162,177.801,1478.78,100.709
4753,0,0.00265867,-0.00653562,-1.85179,177.768,1478.76,100.752
4754,0,0.00240555,-0.00699049,-1.85154,177.764,1478.76,100.743
4755,0,0.00193707,-0.00692448,-1.85173,177.775,1478.8,100.723
4756,0,0.0023584,-0.00679145,-1.8518,177.782,1478.8,100.72
4757,0,0.00270045,-0.00672582,-1.85188,177.781,1478.77,100.729
4758,0,0.00248015,-0.00666802,-1.85191,177.772,1478.76,100.748
4759,0,0.00185656,-0.00692366,-1.85185,177.787,1478.76,100.743
4760,0,0.00239012,-0.0068985,-1.85193,177.752,1478.75,100.73
4761,0,0.00221937,-0.00690694,-1.85192,177.761,1478.78,100.723
4762,0,0.00245323,-0.00603616,-1.85188,177.792,1478.8,100.727
4763,0,0.00233355,-0.00736367,-1.85194,177.78,1478.78,100.724
4764,0,0.00220321,-0.0071433,-1.85186,177.781,1478.76,100.741
4765,0,0.00192844,-0.00639636,-1.85174,177.788,1478.79,100.754
4766,0,0.00223446,-0.00696489,-1.85193,177.773,1478.78,100.726
4767,0,0.00229467,-0.00678572,-1.85167,177.76,1478.77,100.725
4768,0,0.00260013,-0.00664084,-1.85203,177.785,1478.77,100.751
4769,0,0.00200238,-0.00628985,-1.85188,177.801,1478.77,100.738
4770,0,0.00195747,-0.00733263,-1.85176,177.776,1478.77,100.743
4771,0,0.00222023,-0.00688283,-1.85184,177.784,1478.79,100.753
4772,0,0.00218047,-0.00664508,-1.85199,177.782,1478.81,100.689
4773,0,0.00222503,-0.006967,-1.85163,177.785,1478.79,100.695
4774,0,0.00260341,-0.00672829,-1.85184,177.784,1478.77,100.76
4775,0,0.00188194,-0.00666179,-1.85161,177.791,1478.77,100.778
4776,0,0.00167756,-0.00676015,-1.8515,177.798,1478.77,100.736
4777,0,0.00236851,-0.00690133,-1.85184,177.77,1478.8,100.729
4778,0,0.00248077,-0.00689539,-1.85201,177.77,1478.8,100.713
4779,0,0.00209779,-0.00712542,-1.85174,177.79,1478.79,100.71
4780,0,0.00241404,-0.00702999,-1.85205,177.777,1478.77,100.759
4781,0,0.0022054,-0.00689973,-1.85202,177.781,1478.76,100.759
4782,0,0.00185652,-0.00684708,-1.85173,177.799,1478.8,100.707
4783,0,0.00240823,-0.0067482,-1.85175,177.79,1478.79,100.719
4784,0,0.00249791,-0.00673232,-1.85193,177.752,1478.77,100.712
4785,0,0.0025053,-0.00645438,-1.85211,177.769,1478.79,100.73
4786,0,0.00223216,-0.00698307,-1.85212,177.774,1478.78,100.76
4787,0,0.00202549,-0.00711059,-1.85193,177.775,1478.77,100.746
4788,0,0.00207313,-0.00670648,-1.85163,177.802,1478.8,100.705
4789,0,0.00238315,-0.00659706,-1.85192,177.79,1478.81,100.71
4790,0,0.0022974,-0.00696902,-1.85168,177.777,1478.8,100.721
4791,0,0.00236046,-0.00679485,-1.85181,177.776,1478.78,100.748
4792,0,0.00234342,-0.00666447,-1.85181,177.778,1478.79,100.751
4793,0,0.00238403,-0.00733008,-1.85161,177.782,1478.79,100.714
4794,0,0.00224941,-0.00709086,-1.85199,177.781,1478.79,100.714
4795,0,0.00267223,-0.00629582,-1.85213,177.777,1478.79,100.738
4796,0,0.00194369,-0.00685029,-1.85178,177.793,1478.79,100.737
4797,0,0.00216539,-0.00718652,-1.85186,177.771,1478.77,100.726
4798,0,0.00223251,-0.00657746,-1.8518,177.772,1478.79,100.741
4799,0,0.00181917,-0.00639839,-1.85179,177.791,1478.81,100.697
4800,0,0.00245837,-0.00721332,-1.85182,177.784,1478.79,100.695
4801,0,0.00251923,-0.00635719,-1.85172,177.752,1478.77,100.754
4802,0,0.0020518,-0.00705922,-1.85169,177.782,1478.77,100.748
4803,0,0.00249225,-0.00665884,-1.8519,177.789,1478.78,100.733
4804,0,0.0021248,-0.00644607,-1.85197,177.785,1478.8,100.748
4805,0,0.00257924,-0.00704543,-1.85198,177.791,1478.8,100.718
4806,0,0.00176951,-0.00703996,-1.85176,177.785,1478.79,100.706
4807,0,0.00246658,-0.00666107,-1.85198,177.767,1478.77,100.752
4808,0,0.00216565,-0.00683111,-1.85186,177.752,1478.75,100.744
4809,0,0.00212702,-0.00682724,-1.85183,177.798,1478.79,100.709
4810,0,0.00188151,-0.00671523,-1.85184,177.793,1478.79,100.721
4811,0,0.0022981,-0.00644455,-1.85176,177.775,1478.79,100.741
4812,0,0.00239138,-0.00661125,-1.85178,177.77,1478.78,100.73
4813,0,0.00206591,-0.00693388,-1.85218,177.782,1478.78,100.722
4814,0,0.00224675,-0.00669214,-1.85166,177.764,1478.77,100.723
4815,0,0.00204048,-0.00683231,-1.8518,177.789,1478.79,100.718
4816,0,0.00221929,-0.00680263,-1.85172,177.791,1478.79,100.731
4817,0,0.00203573,-0.00708927,-1.85193,177.778,1478.78,100.746
4818,0,0.00216776,-0.0069461,-1.85206,177.757,1478.77,100.735
4819,0,0.00204591,-0.00671212,-1.85188,177.786,1478.79,100.726
4820,0,0.00248658,-0.00660207,-1.85185,177.772,1478.79,100.704
4821,0,0.00264422,-0.00668073,-1.85198,177.762,1478.78,100.722
4822,0,0.00242055,-0.00693955,-1.85192,177.78,1478.79,100.737
4823,0,0.00196034,-0.00685422,-1.85192,177.785,1478.78,100.735
4824,0,0.00176372,-0.0073112,-1.85173,177.784,1478.76,100.741
4825,0,0.00230504,-0.00689417,-1.85192,177.781,1478.79,100.728
4826,0,0.00281632,-0.0066242,-1.85179,177.773,1478.79,100.71
4827,0,0.00230821,-0.00687018,-1.85174,177.773,1478.78,100.709
4828,0,0.00248551,-0.00658587,-1.85179,177.771,1478.77,100.756
4829,0,0.00239231,-0.00643919,-1.85173,177.767,1478.77,100.758
4830,0,0.00224016,-0.00668867,-1.85194,177.798,1478.78,100.728
4831,0,0.00266737,-0.00638318,-1.85203,177.771,1478.78,100.745
4832,0,0.00241255,-0.00654511,-1.85185,177.775,1478.79,100.728
4833,0,0.00217769,-0.00707137,-1.85177,177.785,1478.79,100.687
4834,0,0.00265223,-0.00678861,-1.85199,177.755,1478.78,100.762
4835,0,0.00231367,-0.0071322,-1.85172,177.788,1478.77,100.763
4836,0,0.00213289,-0.00693214,-1.85164,177.8,1478.8,100.716
4837,0,0.00270773,-0.00681967,-1.85205,177.787,1478.78,100.731
4838,0,0.00282802,-0.00639292,-1.85181,177.74,1478.75,100.743
4839,0,0.00255396,-0.00650922,-1.85189,177.754,1478.79,100.739
4840,0,0.00248677,-0.00682342,-1.85195,177.789,1478.78,100.731
4841,0,0.00254811,-0.00684883,-1.85187,177.761,1478.78,100.742
4842,0,0.0025414,-0.00749274,-1.85179,177.798,1478.79,100.722
4843,0,0.00251079,-0.00653507,-1.85187,177.778,1478.77,100.713
4844,0,0.00255921,-0.00655195,-1.85174,177.755,1478.77,100.754
4845,0,0.00236924,-0.0069571,-1.85199,177.75,1478.76,100.748
4846,0,0.0024349,-0.00663209,-1.85192,177.788,1478.8,100.736
4847,0,0.002686,-0.00688019,-1.85208,177.779,1478.79,100.715
4848,0,0.00218909,-0.00647545,-1.8521,177.757,1478.77,100.713
4849,0,0.00257998,-0.00650605,-1.85181,177.754,1478.78,100.755
4850,0,0.00237871,-0.00690278,-1.85197,177.762,1478.77,100.733
4851,0,0.00215722,-0.00670694,-1.85197,177.764,1478.76,100.74
4852,0,0.00241758,-0.00702224,-1.85193,177.767,1478.79,100.737
4853,0,0.00230478,-0.00680983,-1.85217,177.778,1478.79,100.716
4854,0,0.00228583,-0.00712129,-1.85162,177.776,1478.77,100.721
4855,0,0.0024453,-0.00612057,-1.85161,177.743,1478.75,100.763
4856,0,0.00236645,-0.00685271,-1.85166,177.786,1478.79,100.744
4857,0,0.00184872,-0.00717325,-1.85184,177.797,1478.78,100.714
4858,0,0.00253614,-0.0062999,-1.85181,177.767,1478.79,100.731
4859,0,0.00261848,-0.0068813,-1.85184,177.782,1478.79,100.729
4860,0,0.00233072,-0.00664981,-1.85177,177.765,1478.8,100.71
4861,0,0.00191704,-0.00666324,-1.852,177.747,1478.77,100.75
4862,0,0.00237413,-0.00692628,-1.85176,177.766,1478.78,100.748
4863,0,0.0020285,-0.00677868,-1.85183,177.812,1478.81,100.706
4864,0,0.0021922,-0.0069673,-1.85178,177.779,1478.78,100.736
4865,0,0.00345922,-0.00728831,-1.85149,177.741,1478.76,100.689
4866,0,0.00237921,-0.00660282,-1.85184,177.756,1478.78,100.724
4867,0,0.00219072,-0.00660103,-1.85175,177.771,1478.81,100.718
4868,0,0.00233917,-0.00685033,-1.85197,177.784,1478.78,100.714
4869,0,0.00209794,-0.00697351,-1.85184,177.79,1478.78,100.706
4870,0,0.00261497,-0.00633052,-1.85184,177.774,1478.79,100.743
4871,0,0.00245523,-0.00686252,-1.85183,177.749,1478.77,100.756
4872,0,0.00211889,-0.00643184,-1.85158,177.741,1478.78,100.743
4873,0,0.00260174,-0.00696618,-1.85171,177.782,1478.81,100.729
4874,0,0.00239124,-0.00720209,-1.85188,177.796,1478.78,100.701
4875,0,0.00243628,-0.00663069,-1.85187,177.774,1478.78,100.725
4876,0,0.00256258,-0.00658694,-1.85196,177.75,1478.78,100.754
4877,0,0.00305803,-0.00747471,-1.85165,177.724,1478.76,100.678
4878,0,0.00190484,-0.00728678,-1.85177,177.765,1478.79,100.722
4879,0,0.00241109,-0.00655285,-1.85192,177.774,1478.79,100.741
4880,0,0.00237672,-0.00667959,-1.8518,177.796,1478.81,100.724
4881,0,0.00216884,-0.00685401,-1.85167,177.761,1478.77,100.723
4882,0,0.00268586,-0.00634202,-1.85182,177.735,1478.77,100.763
4883,0,0.00266997,-0.00680387,-1.85219,177.759,1478.79,100.75
4884,0,0.00230742,-0.00717815,-1.85172,177.781,1478.8,100.701
4885,0,0.00268846,-0.00679727,-1.85193,177.771,1478.77,100.748
4886,0,0.00268069,-0.00669122,-1.85167,177.788,1478.79,100.725
4887,0,0.00200564,-0.00693526,-1.85164,177.765,1478.78,100.738
4888,0,0.00238183,-0.00659972,-1.85169,177.732,1478.76,100.749
4889,0,0.00224534,-0.00692164,-1.8518,177.759,1478.79,100.767
4890,0,0.00192324,-0.00691047,-1.85164,177.801,1478.83,100.717
4891,0,0.00237298,-0.00692522,-1.85182,177.787,1478.77,100.738
4892,0,0.00243939,-0.00672621,-1.85206,177.756,1478.77,100.747
4893,0,0.00246459,-0.00668825,-1.85177,177.746,1478.77,100.727
4894,0,0.00237065,-0.00654558,-1.85186,177.751,1478.79,100.737
4895,0,0.00262335,-0.00643804,-1.85197,177.769,1478.8,100.722
4896,0,0.00230451,-0.00716326,-1.85152,177.806,1478.79,100.725
4897,0,0.00227886,-0.00672758,-1.8518,177.78,1478.79,100.75
4898,0,0.00265529,-0.00648205,-1.85175,177.756,1478.76,100.761
4899,0,0.00246483,-0.00691177,-1.85184,177.745,1478.77,100.733
4900,0,0.00246375,-0.00695682,-1.85182,177.755,1478.8,100.734
4901,0,0.00267469,-0.00689662,-1.85187,177.784,1478.8,100.733
4902,0,0.00211247,-0.00653944,-1.85183,177.787,1478.77,100.739
4903,0,0.00292982,-0.00676793,-1.85192,177.779,1478.78,100.765
4904,0,0.00211675,-0.00691807,-1.85188,177.761,1478.79,100.746
4905,0,0.00243107,-0.00723846,-1.85197,177.755,1478.79,100.713
4906,0,0.00251165,-0.00658909,-1.8519,177.766,1478.79,100.733
4907,0,0.00268964,-0.00646271,-1.85185,177.782,1478.8,100.749
4908,0,0.0025303,-0.00685599,-1.85184,177.769,1478.77,100.741
4909,0,0.00242929,-0.00649432,-1.85198,177.745,1478.77,100.759
4910,0,0.00266374,-0.00675602,-1.85208,177.756,1478.8,100.739
4911,0,0.00186083,-0.00709838,-1.8516,177.766,1478.8,100.709
4912,0,0.00307206,-0.00702495,-1.85195,177.747,1478.79,100.746
4913,0,0.00299899,-0.00673232,-1.85182,177.767,1478.79,100.753
4914,0,0.00203976,-0.00686221,-1.8516,177.788,1478.78,100.741
4915,0,0.0024369,-0.00678354,-1.85171,177.757,1478.76,100.769
4916,0,0.00256225,-0.00688451,-1.85179,177.772,1478.81,100.728
4917,0,0.00246966,-0.00709127,-1.85201,177.771,1478.81,100.699
4918,0,0.00223559,-0.00643465,-1.8518,177.773,1478.78,100.728
4919,0,0.00274787,-0.0067056,-1.85183,177.765,1478.78,100.757
4920,0,0.00244317,-0.00698416,-1.85203,177.763,1478.78,100.753
4921,0,0.00217536,-0.00690534,-1.85207,177.757,1478.8,100.736
4922,0,0.00235435,-0.00647648,-1.85174,177.766,1478.81,100.733
4923,0,0.00252586,-0.00725987,-1.85197,177.757,1478.79,100.726
4924,0,0.00265295,-0.00679645,-1.85192,177.779,1478.79,100.742
4925,0,0.00241994,-0.00650354,-1.85149,177.776,1478.77,100.752
4926,0,0.00224604,-0.00709348,-1.85173,177.757,1478.78,100.738
4927,0,0.00254964,-0.00668945,-1.85206,177.765,1478.8,100.715
4928,0,0.00253058,-0.00672214,-1.85191,177.767,1478.81,100.729
4929,0,0.00232758,-0.00689639,-1.85192,177.744,1478.78,100.722
4930,0,0.00248391,-0.00666418,-1.85183,177.771,1478.77,100.753
4931,0,0.00245646,-0.00655552,-1.85202,177.783,1478.8,100.744
4932,0,0.00192455,-0.00698043,-1.85179,177.775,1478.8,100.716
4933,0,0.00238768,-0.00660919,-1.85185,177.767,1478.81,100.741
4934,0,0.00256393,-0.00677422,-1.85197,177.771,1478.8,100.729
4935,0,0.00282042,-0.00685846,-1.85182,177.755,1478.77,100.743
4936,0,0.00240104,-0.00669989,-1.85201,177.749,1478.77,100.753
4937,0,0.00208542,-0.00672153,-1.85178,177.777,1478.8,100.728
4938,0,0.00232639,-0.00700094,-1.85172,177.78,1478.82,100.702
4939,0,0.00254965,-0.00702657,-1.85199,177.756,1478.79,100.729
4940,0,0.00261754,-0.00643199,-1.85198,177.757,1478.79,100.737
4941,0,0.00233051,-0.00696115,-1.85207,177.766,1478.78,100.74
4942,0,0.00239293,-0.00699766,-1.85182,177.779,1478.78,100.75
