Objects
100
,,Global Angle phil_robot:phil_robot,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
387,0,-0.00932443,-0.039041,2.79444,-584.126,319.309,280.864
388,0,-0.0087778,-0.0326906,2.78533,-580.089,322.23,280.755
389,0,-0.00893924,-0.0376153,2.77652,-576.081,325.357,280.916
390,0,-0.0102357,-0.0374503,2.76746,-571.924,328.669,280.796
391,0,-0.00980417,-0.0323412,2.75775,-567.5,331.91,280.607
392,0,-0.0105042,-0.0327946,2.74783,-563.047,335.306,280.747
393,0,-0.0071672,-0.0302177,2.73801,-558.594,338.868,280.839
394,0,-0.00801963,-0.0319273,2.72831,-553.829,342.389,280.953
395,0,-0.00773473,-0.0310157,2.71848,-549.001,345.888,280.909
396,0,-0.00805957,-0.0311011,2.70861,-544.259,349.515,280.776
397,0,-0.00873578,-0.0314,2.69832,-539.263,353.103,280.808
398,0,-0.00890389,-0.0313962,2.68856,-534.245,356.657,280.881
399,0,-0.00878401,-0.0320679,2.67871,-529.229,360.172,280.944
400,0,-0.00900104,-0.0308073,2.66878,-524.023,363.714,280.916
401,0,-0.00917015,-0.0305233,2.6584,-518.785,367.282,280.876
402,0,-0.00728857,-0.0307361,2.64807,-513.528,370.831,280.898
403,0,-0.00945133,-0.0330588,2.63801,-508.103,374.238,280.826
404,0,-0.00995872,-0.0331713,2.62837,-502.63,377.664,281.002
405,0,-0.00956695,-0.0320801,2.61811,-497.096,381.088,280.993
406,0,-0.00992588,-0.0309542,2.60777,-491.531,384.406,280.991
407,0,-0.00778257,-0.0294893,2.59737,-485.832,387.805,280.965
408,0,-0.00850428,-0.0298976,2.58721,-480.148,391.078,280.989
409,0,-0.00819431,-0.030704,2.57714,-474.317,394.254,281.042
410,0,-0.0109186,-0.0338632,2.56723,-468.435,397.396,281.097
411,0,-0.0101653,-0.0320873,2.55658,-462.509,400.596,281.007
412,0,-0.00859931,-0.0298881,2.54589,-456.568,403.745,281.09
413,0,-0.0104554,-0.0304778,2.53579,-450.57,406.766,280.965
414,0,-0.0126528,-0.0376679,2.52663,-444.79,409.914,281.205
415,0,-0.0110663,-0.0371196,2.51612,-438.621,412.853,281.268
416,0,-0.0122776,-0.0370791,2.50611,-432.435,415.613,281.256
417,0,-0.0107619,-0.0369488,2.49625,-426.334,418.529,281.236
418,0,-0.0113649,-0.030356,2.48414,-420.319,421.354,281.337
419,0,-0.0119263,-0.0326205,2.476,-414.075,423.878,281.331
420,0,-0.0135594,-0.0342736,2.46686,-408.016,426.371,281.23
421,0,-0.0136333,-0.0345762,2.45774,-402.02,428.813,281.348
422,0,-0.0133352,-0.0340065,2.44903,-396.144,431.189,281.399
423,0,-0.0122493,-0.0344105,2.44039,-390.351,433.471,281.468
424,0,-0.0122471,-0.0336646,2.43144,-384.664,435.819,281.452
425,0,-0.0121197,-0.0336912,2.42307,-379.02,437.945,281.626
426,0,-0.012633,-0.0337563,2.41478,-373.519,440.041,281.57
427,0,-0.0137603,-0.0340444,2.40663,-368.078,442.036,281.587
428,0,-0.0138024,-0.0333936,2.39867,-362.707,443.955,281.55
429,0,-0.0141931,-0.0334752,2.39084,-357.448,445.869,281.564
430,0,-0.013038,-0.0326788,2.38301,-352.276,447.655,281.568
431,0,-0.013274,-0.0329745,2.37584,-347.152,449.387,281.675
432,0,-0.013573,-0.032587,2.36858,-342.168,451.035,281.661
433,0,-0.0148717,-0.0337046,2.36161,-337.418,452.641,281.689
434,0,-0.0146998,-0.0331461,2.35504,-332.691,454.163,281.726
435,0,-0.0138463,-0.0322203,2.3487,-328.123,455.697,281.738
436,0,-0.0140522,-0.0328505,2.34235,-323.689,457.101,281.773
437,0,-0.0138673,-0.0325013,2.33649,-319.358,458.45,281.784
438,0,-0.0139436,-0.0324929,2.33054,-315.09,459.839,281.792
439,0,-0.0142262,-0.0321919,2.32458,-311.022,461.032,281.816
440,0,-0.0146699,-0.0321983,2.3192,-307.04,462.074,281.825
441,0,-0.0145265,-0.0321542,2.3138,-303.122,463.233,281.741
442,0,-0.014687,-0.0318895,2.30854,-299.317,464.324,281.765
443,0,-0.0144424,-0.0315415,2.30307,-295.614,465.237,281.776
444,0,-0.0147583,-0.0320273,2.29793,-291.999,466.268,281.79
445,0,-0.0150043,-0.0317255,2.29295,-288.497,467.2,281.777
446,0,-0.0150931,-0.0312771,2.2883,-285.101,468.025,281.815
447,0,-0.0149564,-0.0314212,2.28361,-281.777,468.879,281.767
448,0,-0.0150569,-0.0316271,2.27924,-278.545,469.715,281.796
449,0,-0.0151811,-0.0315009,2.27459,-275.412,470.433,281.832
450,0,-0.014997,-0.0307395,2.27068,-272.418,471.16,281.805
451,0,-0.0148376,-0.0306313,2.26666,-269.514,471.862,281.776
452,0,-0.0151762,-0.0309966,2.26302,-266.659,472.486,281.873
453,0,-0.014966,-0.0309739,2.25942,-263.982,473.143,281.834
454,0,-0.015357,-0.0311928,2.25572,-261.388,473.699,281.837
455,0,-0.0157125,-0.0313776,2.25238,-258.811,474.259,281.865
456,0,-0.0155716,-0.031244,2.24941,-256.412,474.85,281.866
457,0,-0.0152435,-0.0310066,2.24645,-254.157,475.431,281.875
458,0,-0.0155095,-0.0311086,2.24375,-251.92,476.081,281.858
459,0,-0.0161112,-0.0318801,2.241,-249.792,476.699,281.895
460,0,-0.0157644,-0.030832,2.23872,-247.816,477.259,281.848
461,0,-0.0155924,-0.0307831,2.23631,-245.851,477.82,281.905
462,0,-0.0159008,-0.0305147,2.23439,-243.974,478.435,281.885
463,0,-0.0158349,-0.0307557,2.23274,-242.289,479.005,281.883
464,0,-0.0160257,-0.0313107,2.23106,-240.68,479.574,281.89
465,0,-0.016223,-0.0313184,2.22981,-239.174,480.164,281.92
466,0,-0.0160194,-0.0306337,2.22834,-237.784,480.743,281.933
467,0,-0.0160437,-0.0306457,2.22752,-236.481,481.276,281.912
468,0,-0.0158613,-0.0305364,2.22663,-235.327,481.851,281.909
469,0,-0.0161447,-0.0311842,2.22607,-234.235,482.465,281.891
470,0,-0.0166267,-0.0315255,2.22596,-233.269,483.014,281.911
471,0,-0.0162972,-0.0308283,2.22597,-232.447,483.648,281.919
472,0,-0.0162009,-0.0307246,2.2258,-231.66,484.296,281.889
473,0,-0.016123,-0.0307286,2.22585,-230.925,484.846,281.932
474,0,-0.016193,-0.0309142,2.22588,-230.291,485.37,281.916
475,0,-0.0164539,-0.0311901,2.22596,-229.603,485.903,281.892
476,0,-0.0165087,-0.0313967,2.2258,-228.932,486.319,281.957
477,0,-0.0165218,-0.0313287,2.22578,-228.379,486.74,281.958
478,0,-0.016305,-0.0310894,2.22588,-227.832,487.209,281.941
479,0,-0.0165102,-0.0316494,2.22588,-227.277,487.593,281.972
480,0,-0.0165077,-0.0317476,2.22589,-226.851,487.913,281.945
481,0,-0.0164034,-0.0313207,2.22579,-226.434,488.261,281.914
482,0,-0.0164268,-0.0311336,2.22591,-226.012,488.545,281.998
483,0,-0.0163215,-0.0311387,2.22588,-225.688,488.799,282.011
484,0,-0.0162728,-0.0311016,2.22459,-225.478,488.95,281.941
485,0,-0.0162178,-0.0311463,2.2258,-225.128,489.162,281.959
486,0,-0.0161117,-0.0310559,2.22581,-224.959,489.271,281.965
487,0,-0.0160859,-0.0312608,2.22581,-224.877,489.353,281.954
488,0,-0.0160202,-0.0311566,2.2259,-224.865,489.36,281.986
489,0,-0.0159499,-0.0310088,2.22575,-224.884,489.359,281.984
490,0,-0.0162885,-0.0316164,2.22581,-224.946,489.327,281.929
491,0,-0.0161407,-0.0311897,2.22583,-225.074,489.226,281.945
492,0,-0.0161525,-0.0311273,2.22471,-225.229,489.09,281.985
493,0,-0.0161192,-0.0310228,2.22586,-225.231,489.093,281.977
494,0,-0.0162842,-0.0308747,2.22461,-225.422,488.881,281.987
495,0,-0.0163032,-0.0312533,2.22602,-225.452,488.938,281.955
496,0,-0.0162237,-0.0309087,2.2247,-225.574,488.901,281.943
497,0,-0.0163549,-0.0310009,2.22602,-225.563,488.867,281.982
498,0,-0.0162905,-0.0311326,2.22605,-225.607,488.845,281.968
499,0,-0.0162931,-0.0309464,2.226,-225.573,488.878,281.958
500,0,-0.0163816,-0.031264,2.22606,-225.569,488.832,281.971
501,0,-0.0163865,-0.0312197,2.22607,-225.578,488.825,281.961
502,0,-0.0163333,-0.0312349,2.226,-225.549,488.906,281.949
503,0,-0.0164621,-0.0314663,2.22596,-225.527,488.9,281.988
504,0,-0.0163768,-0.0310682,2.22599,-225.529,488.892,281.972
505,0,-0.0164037,-0.0311644,2.22589,-225.538,488.935,281.941
506,0,-0.0162697,-0.0309686,2.22595,-225.496,488.919,281.983
507,0,-0.0164547,-0.0312855,2.22596,-225.515,488.884,281.975
508,0,-0.0162574,-0.0311767,2.22595,-225.552,488.897,281.929
509,0,-0.0162858,-0.0309831,2.22598,-225.533,488.883,281.978
510,0,-0.0161535,-0.0309269,2.22593,-225.545,488.892,281.974
511,0,-0.0162703,-0.0310393,2.226,-225.572,488.892,281.952
512,0,-0.0162138,-0.0310929,2.22597,-225.544,488.886,281.974
513,0,-0.0162154,-0.0309097,2.22599,-225.512,488.889,281.984
514,0,-0.0163857,-0.0313349,2.22601,-225.536,488.895,281.941
515,0,-0.0163019,-0.0309578,2.2259,-225.541,488.901,281.971
516,0,-0.0164389,-0.0311839,2.22594,-225.508,488.911,281.97
517,0,-0.0163697,-0.0310278,2.22462,-225.607,488.844,281.951
518,0,-0.0165185,-0.0312289,2.22597,-225.553,488.878,281.964
519,0,-0.0162683,-0.0309228,2.22594,-225.538,488.895,281.972
520,0,-0.0161335,-0.0310174,2.22602,-225.537,488.918,281.969
521,0,-0.0163155,-0.0311751,2.226,-225.541,488.868,281.953
522,0,-0.0162797,-0.0309651,2.22593,-225.515,488.92,281.962
523,0,-0.0161878,-0.0308997,2.22467,-225.53,488.901,281.977
524,0,-0.0161572,-0.0309652,2.22608,-225.402,488.961,281.988
525,0,-0.0162431,-0.0309765,2.22617,-225.265,489.05,281.973
526,0,-0.0161271,-0.0313685,2.22632,-225.039,489.2,281.949
527,0,-0.0160978,-0.0310373,2.22623,-224.843,489.331,281.969
528,0,-0.016304,-0.0310568,2.22599,-224.695,489.47,281.98
529,0,-0.0160812,-0.0312115,2.22602,-224.589,489.645,281.972
530,0,-0.0162272,-0.0314728,2.22606,-224.507,489.711,281.986
531,0,-0.0160697,-0.0312181,2.22608,-224.431,489.713,281.955
532,0,-0.0165432,-0.0313538,2.22622,-224.3,489.819,281.938
533,0,-0.0165513,-0.0313015,2.22636,-224.032,489.945,281.989
534,0,-0.016753,-0.031729,2.22658,-223.682,490.186,281.99
535,0,-0.0169248,-0.0319506,2.22641,-223.18,490.663,281.973
536,0,-0.0169961,-0.0320097,2.22611,-222.511,491.276,281.984
537,0,-0.0165863,-0.0311893,2.22563,-221.67,491.935,282.044
538,0,-0.0164124,-0.0311914,2.22524,-220.727,492.709,281.991
539,0,-0.0169814,-0.0319959,2.22489,-219.568,493.596,282.03
540,0,-0.0166372,-0.0319968,2.22463,-218.145,494.492,282.058
541,0,-0.0172639,-0.0324672,2.22447,-216.659,495.501,282.061
542,0,-0.016803,-0.0317169,2.22433,-214.984,496.548,282.091
543,0,-0.0174551,-0.0327564,2.22423,-213.184,497.67,282.155
544,0,-0.0166054,-0.0319858,2.22378,-211.286,498.895,282.098
545,0,-0.0168383,-0.0327058,2.22342,-209.219,500.136,282.125
546,0,-0.017133,-0.0332154,2.22282,-207.095,501.572,282.168
547,0,-0.0167915,-0.0326647,2.22199,-204.843,503.107,282.155
548,0,-0.0169863,-0.0324332,2.22103,-202.489,504.651,282.141
549,0,-0.0170491,-0.0325141,2.22003,-199.936,506.254,282.15
550,0,-0.0173047,-0.0326111,2.2191,-197.312,507.968,282.092
551,0,-0.0170427,-0.0328018,2.21805,-194.495,509.606,282.205
552,0,-0.017071,-0.0331549,2.21684,-191.593,511.403,282.289
553,0,-0.0175793,-0.0331184,2.21549,-188.442,513.185,282.278
554,0,-0.0171798,-0.0331677,2.21409,-185.126,514.971,282.268
555,0,-0.0169393,-0.0335261,2.21233,-181.744,516.885,282.246
556,0,-0.0169618,-0.0332177,2.21099,-178.149,518.846,282.229
557,0,-0.017358,-0.0328318,2.20902,-174.453,520.85,282.363
558,0,-0.0172249,-0.0335067,2.20735,-170.652,522.892,282.434
559,0,-0.0174789,-0.0337498,2.20513,-166.711,525.044,282.397
560,0,-0.0172169,-0.033558,2.20256,-162.464,527.27,282.339
561,0,-0.0178215,-0.0340205,2.19989,-158.16,529.543,282.321
562,0,-0.0172732,-0.033151,2.19701,-153.636,531.883,282.32
563,0,-0.0184376,-0.0351129,2.19408,-148.835,534.327,282.54
564,0,-0.0183511,-0.0348987,2.19073,-143.731,536.816,282.496
565,0,-0.018245,-0.0345182,2.18704,-138.378,539.345,282.511
566,0,-0.0181429,-0.0341203,2.18316,-132.829,542.027,282.547
567,0,-0.0181026,-0.0346831,2.17923,-127.037,544.679,282.439
568,0,-0.0183537,-0.0348382,2.17533,-121.025,547.498,282.535
569,0,-0.0182552,-0.0337215,2.16976,-114.902,550.169,282.514
570,0,-0.0185992,-0.0348979,2.16677,-108.442,553.12,282.652
571,0,-0.0180222,-0.0346191,2.16244,-101.928,556.04,282.573
572,0,-0.0185451,-0.0351142,2.15782,-95.359,558.968,282.637
573,0,-0.0180335,-0.0340152,2.15294,-88.7088,561.83,282.556
574,0,-0.0188095,-0.0352625,2.14824,-81.9698,564.79,282.566
575,0,-0.018378,-0.0345454,2.14381,-75.2129,567.686,282.595
576,0,-0.018878,-0.0350205,2.13968,-68.3796,570.59,282.718
577,0,-0.0182021,-0.0346216,2.13595,-61.495,573.55,282.704
578,0,-0.0188357,-0.0358741,2.13224,-54.6865,576.392,282.77
579,0,-0.0178011,-0.0348983,2.12939,-48.0023,579.249,282.682
580,0,-0.0186508,-0.0345804,2.12651,-41.3229,582.129,282.761
581,0,-0.0183977,-0.0348086,2.12401,-34.789,585.034,282.751
582,0,-0.0182658,-0.0349088,2.1221,-28.4367,587.952,282.768
583,0,-0.01803,-0.035577,2.12015,-22.2438,590.946,282.772
584,0,-0.0179882,-0.0352612,2.11922,-16.1714,593.87,282.699
585,0,-0.018408,-0.0351685,2.11861,-10.3241,596.797,282.745
586,0,-0.0180231,-0.0353119,2.11822,-4.67496,599.84,282.672
587,0,-0.018018,-0.0357302,2.11802,0.810277,602.796,282.748
588,0,-0.0178945,-0.0362256,2.11813,6.05498,605.845,282.754
589,0,-0.0180032,-0.0364391,2.11817,11.1145,608.9,282.797
590,0,-0.0181064,-0.0368592,2.11874,16.0346,611.802,282.821
591,0,-0.0180164,-0.0371388,2.11889,20.8514,614.671,282.878
592,0,-0.0178577,-0.0366539,2.11895,25.522,617.462,282.859
593,0,-0.0180271,-0.0370975,2.11906,30.0811,620.149,282.893
594,0,-0.0183883,-0.0374493,2.11896,34.4852,622.664,282.95
595,0,-0.0181191,-0.0372336,2.11881,38.7745,625.227,282.896
596,0,-0.0194076,-0.0395842,2.11815,42.8359,627.618,282.969
597,0,-0.0184322,-0.0374443,2.11848,46.9339,630.203,282.993
598,0,-0.0185921,-0.0380301,2.11852,50.9821,632.647,282.914
599,0,-0.0182509,-0.0371872,2.11752,54.8951,634.97,282.888
600,0,-0.0182055,-0.0368175,2.11773,58.99,637.292,282.933
601,0,-0.0194761,-0.0397892,2.11743,62.9732,639.573,282.933
602,0,-0.0189425,-0.0386772,2.11777,66.9046,641.88,283.001
603,0,-0.0191304,-0.0391801,2.11594,70.5932,643.985,282.948
604,0,-0.0200558,-0.0415786,2.11669,74.5378,646.408,282.965
605,0,-0.01815,-0.0374947,2.11752,78.3773,648.798,282.919
606,0,-0.0187735,-0.0383936,2.1171,82.0642,650.971,282.97
607,0,-0.0185471,-0.0389913,2.11766,85.6859,653.064,283
608,0,-0.0189059,-0.0391167,2.11726,89.2454,655.051,283.09
609,0,-0.0192769,-0.0390419,2.11702,92.7055,656.982,283.07
610,0,-0.0201163,-0.0416975,2.11663,96.0562,658.975,283.078
611,0,-0.0192225,-0.0394725,2.11744,99.4931,661.111,283.113
612,0,-0.0191725,-0.0392556,2.1172,102.801,662.936,283.092
613,0,-0.0190517,-0.0401289,2.11712,106.094,664.92,283.14
614,0,-0.019445,-0.0410909,2.11816,109.428,666.789,283.155
615,0,-0.0189047,-0.0404136,2.11839,112.578,668.649,283.157
616,0,-0.0190912,-0.0414894,2.11843,115.632,670.527,283.138
617,0,-0.0192072,-0.0413254,2.11821,118.692,672.306,283.142
618,0,-0.0178342,-0.0384177,2.11832,121.775,673.875,283.103
619,0,-0.0173564,-0.0379454,2.11841,124.703,675.626,283.109
620,0,-0.0173853,-0.0384522,2.11795,127.545,677.346,283.119
621,0,-0.0174036,-0.0383148,2.1179,130.349,678.977,283.126
622,0,-0.0175321,-0.0383347,2.11766,133.069,680.565,283.118
623,0,-0.0169179,-0.0383372,2.1181,135.691,682.203,283.141
624,0,-0.0167369,-0.0376921,2.11803,138.285,683.695,283.203
625,0,-0.0176017,-0.0387567,2.11802,140.871,685.163,283.224
626,0,-0.017725,-0.0393176,2.11804,143.283,686.629,283.193
627,0,-0.0166315,-0.0376532,2.11822,145.685,688.06,283.225
628,0,-0.0172016,-0.0384786,2.11786,147.958,689.461,283.283
629,0,-0.0176829,-0.0389329,2.11787,150.184,690.766,283.244
630,0,-0.0177612,-0.0387568,2.11685,152.344,691.921,283.309
631,0,-0.0193592,-0.0427856,2.11853,154.527,693.438,283.39
632,0,-0.0183041,-0.0402414,2.11822,156.628,694.585,283.364
633,0,-0.0192665,-0.0426962,2.1184,158.617,695.801,283.477
634,0,-0.0191338,-0.0424359,2.11827,160.578,696.933,283.46
635,0,-0.0193401,-0.0420575,2.11822,162.437,698.056,283.412
636,0,-0.0199035,-0.0430808,2.11826,164.221,699.174,283.453
637,0,-0.0195033,-0.0430043,2.11794,165.938,700.209,283.507
638,0,-0.019191,-0.0424355,2.11826,167.653,701.217,283.522
639,0,-0.0192395,-0.0424307,2.11824,169.378,702.176,283.548
640,0,-0.019339,-0.0429543,2.11852,171.183,703.205,283.539
641,0,-0.0198796,-0.043897,2.12085,172.983,704.146,283.518
642,0,-0.0193722,-0.0431171,2.11963,175.028,705.306,283.526
643,0,-0.0189683,-0.0423824,2.11914,176.957,706.478,283.539
644,0,-0.0188198,-0.0428512,2.12044,179.077,707.801,283.518
645,0,-0.019363,-0.0435939,2.12019,181.125,709.122,283.579
646,0,-0.0195317,-0.0437594,2.12018,183.22,710.446,283.571
647,0,-0.0190015,-0.0434989,2.11974,185.358,711.791,283.538
648,0,-0.0188789,-0.0428441,2.11976,187.531,713.116,283.599
649,0,-0.0191219,-0.0432798,2.12003,189.734,714.339,283.58
650,0,-0.019394,-0.0438067,2.12025,191.988,715.643,283.609
651,0,-0.0189434,-0.0428574,2.12041,194.25,716.886,283.626
652,0,-0.0188622,-0.0434748,2.12053,196.506,718.266,283.592
653,0,-0.0186511,-0.0425457,2.12073,198.813,719.695,283.583
654,0,-0.0188766,-0.0432402,2.12042,201.161,721.149,283.646
655,0,-0.0191127,-0.0433863,2.12022,203.523,722.556,283.623
656,0,-0.0187684,-0.0428886,2.12038,205.879,724.027,283.627
657,0,-0.01876,-0.0431048,2.12049,208.289,725.45,283.696
658,0,-0.0188862,-0.0424923,2.12063,210.713,726.92,283.701
659,0,-0.0194509,-0.0437519,2.12061,213.206,728.38,283.72
660,0,-0.0191049,-0.0441776,2.12083,215.69,729.894,283.762
661,0,-0.0188863,-0.0431792,2.12122,218.258,731.414,283.779
662,0,-0.0193454,-0.0439833,2.1214,220.806,733.018,283.81
663,0,-0.019583,-0.043052,2.12044,223.33,734.462,283.895
664,0,-0.020029,-0.0446183,2.12136,225.967,736.138,283.912
665,0,-0.0197253,-0.0440855,2.12126,228.588,737.743,283.949
666,0,-0.0195214,-0.0437236,2.12119,231.209,739.289,283.958
667,0,-0.0202722,-0.0442484,2.12123,233.891,740.91,284.041
668,0,-0.0198516,-0.0445701,2.12165,236.601,742.54,284.049
669,0,-0.0196801,-0.0450248,2.12184,239.398,744.179,284.058
670,0,-0.01997,-0.0440637,2.12174,242.226,745.839,284.036
671,0,-0.0200827,-0.0442861,2.12164,245.042,747.567,284.093
672,0,-0.0195542,-0.0443449,2.12197,247.841,749.26,284.166
673,0,-0.0196703,-0.0447501,2.12179,250.682,751.025,284.176
674,0,-0.0201736,-0.0441642,2.12171,253.588,752.807,284.192
675,0,-0.0200486,-0.0444981,2.12179,256.539,754.469,284.231
676,0,-0.0198647,-0.0442057,2.12211,259.526,756.225,284.209
677,0,-0.0194876,-0.0434837,2.12196,262.503,757.97,284.223
678,0,-0.0202144,-0.0440563,2.12166,265.486,759.744,284.262
679,0,-0.0196948,-0.0437607,2.12207,268.406,761.616,284.286
680,0,-0.0201674,-0.0439896,2.12206,271.405,763.489,284.297
681,0,-0.0200445,-0.0442696,2.12193,274.444,765.255,284.342
682,0,-0.0205184,-0.0438072,2.12233,277.53,767.018,284.381
683,0,-0.0201785,-0.0436775,2.1222,280.608,768.857,284.38
684,0,-0.0207989,-0.0443201,2.12228,283.701,770.684,284.439
685,0,-0.0206348,-0.0437039,2.12236,286.767,772.572,284.536
686,0,-0.0208704,-0.0442393,2.12212,289.82,774.569,284.554
687,0,-0.0206765,-0.0442419,2.1223,292.939,776.432,284.561
688,0,-0.0208146,-0.0445799,2.12267,296.151,778.281,284.654
689,0,-0.0209374,-0.0447193,2.12257,299.341,780.179,284.663
690,0,-0.0210447,-0.0439066,2.12288,302.616,782.083,284.719
691,0,-0.0205129,-0.0444248,2.12267,305.84,784.023,284.759
692,0,-0.0212509,-0.0447358,2.12281,309.047,785.991,284.787
693,0,-0.0207567,-0.0443037,2.12295,312.282,787.959,284.811
694,0,-0.0209112,-0.0451776,2.12293,315.56,789.957,284.891
695,0,-0.0210496,-0.0445445,2.1233,318.916,791.917,284.88
696,0,-0.0210309,-0.043984,2.12324,322.315,793.886,284.898
697,0,-0.0207537,-0.044146,2.12312,325.674,795.922,284.95
698,0,-0.020841,-0.0445033,2.12325,329.07,797.966,284.913
699,0,-0.0211085,-0.0434261,2.12319,332.431,800.059,284.97
700,0,-0.0208165,-0.044435,2.1232,335.853,802.088,284.991
701,0,-0.0212857,-0.0435359,2.12325,339.296,804.165,285.005
702,0,-0.021444,-0.0440195,2.12344,342.751,806.195,285.012
703,0,-0.0214999,-0.0439687,2.12338,346.162,808.268,285.088
704,0,-0.0219058,-0.0444013,2.12343,349.634,810.356,285.07
705,0,-0.0216295,-0.0439104,2.12357,353.076,812.489,285.171
706,0,-0.0222519,-0.0445936,2.12369,356.612,814.534,285.189
707,0,-0.0221272,-0.0446948,2.12407,360.103,816.685,285.23
708,0,-0.0216602,-0.0438189,2.12419,363.615,818.73,285.294
709,0,-0.0218731,-0.0452403,2.12405,367.127,820.756,285.316
710,0,-0.0219051,-0.0444864,2.12396,370.63,822.925,285.355
711,0,-0.0211928,-0.0442753,2.12384,374.164,825.044,285.446
712,0,-0.0214611,-0.0448113,2.12405,377.727,827.187,285.514
713,0,-0.0218104,-0.044583,2.12403,381.285,829.332,285.484
714,0,-0.0208282,-0.0438429,2.12435,384.948,831.405,285.533
715,0,-0.0213624,-0.044244,2.12398,388.546,833.498,285.517
716,0,-0.0208777,-0.0444284,2.1243,392.158,835.74,285.545
717,0,-0.0216054,-0.0441112,2.12456,395.799,837.933,285.55
718,0,-0.0222568,-0.0450807,2.12473,399.49,840.174,285.572
719,0,-0.0217199,-0.0441205,2.12486,403.192,842.285,285.562
720,0,-0.022203,-0.0444749,2.12468,406.835,844.448,285.627
721,0,-0.0218562,-0.0441304,2.12488,410.485,846.69,285.667
722,0,-0.021895,-0.0440881,2.12473,414.129,849.008,285.742
723,0,-0.0216187,-0.0441928,2.12508,417.879,851.186,285.789
724,0,-0.0213616,-0.0442469,2.12519,421.609,853.436,285.825
725,0,-0.0216806,-0.0443631,2.12515,425.362,855.679,285.884
726,0,-0.0219106,-0.0449224,2.12531,429.058,857.845,285.974
727,0,-0.0215845,-0.0444681,2.12539,432.78,860.154,286.026
728,0,-0.0220109,-0.0447919,2.12526,436.527,862.476,286.086
729,0,-0.0213886,-0.0437965,2.1255,440.348,864.687,286.152
730,0,-0.0214786,-0.0442856,2.12575,444.118,866.91,286.217
731,0,-0.0215904,-0.044371,2.12557,447.885,869.223,286.282
732,0,-0.0210357,-0.0439061,2.12595,451.665,871.468,286.35
733,0,-0.0214623,-0.0435868,2.12471,455.42,873.593,286.372
734,0,-0.0211991,-0.0446093,2.12574,459.317,876.103,286.359
735,0,-0.0215389,-0.0445717,2.12621,463.186,878.432,286.418
736,0,-0.0210383,-0.0439733,2.12603,466.975,880.668,286.446
737,0,-0.0224254,-0.0447527,2.12653,470.823,882.998,286.458
738,0,-0.0220586,-0.0443178,2.12649,474.694,885.309,286.465
739,0,-0.0226298,-0.0450321,2.12627,478.587,887.662,286.563
740,0,-0.022394,-0.0449041,2.12659,482.469,890.034,286.562
741,0,-0.0218618,-0.0446648,2.12654,486.276,892.365,286.667
742,0,-0.0225502,-0.0447393,2.12651,490.134,894.656,286.688
743,0,-0.0220848,-0.0448322,2.12653,493.989,896.989,286.709
744,0,-0.0217527,-0.0443264,2.12671,497.86,899.342,286.807
745,0,-0.0214691,-0.0442448,2.12671,501.762,901.691,286.911
746,0,-0.0214491,-0.0446775,2.12694,505.616,904,286.964
747,0,-0.02148,-0.0438555,2.12687,509.462,906.264,287.017
748,0,-0.0214271,-0.0446017,2.12695,513.347,908.603,287.028
