Objects
100
,,Global Angle phil_robot:phil_robot,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
1541,0,2.63144,1.81516,-5.37861,-524.895,1020.71,282.553
1542,0,2.89987,1.88518,-5.21301,-524.851,1014.38,282.507
1543,0,4.14518,1.49755,-4.42946,-524.54,1007.82,282.656
1544,0,5.29644,1.27691,-3.05104,-524.966,1001.73,282.946
1545,0,4.61576,1.41424,-3.96855,-524.644,995.443,282.63
1546,0,4.54468,1.48549,-4.02438,-524.502,989.337,282.659
1547,0,5.14845,1.28149,-3.29272,-524.552,983.113,282.799
1548,0,4.99512,1.25736,-3.53077,-524.429,976.925,282.662
1549,0,4.75757,1.30432,-3.83083,-524.286,970.864,282.453
1550,0,4.51511,1.38886,-4.08801,-524.172,964.747,282.471
1551,0,5.05706,1.19288,-3.45934,-524.184,958.969,282.584
1552,0,4.86451,1.28552,-3.69698,-524.172,953.083,282.447
1553,0,4.68639,1.3475,-3.90153,-524.039,947.173,282.354
1554,0,4.6217,1.40248,-3.95976,-523.958,941.227,282.239
1555,0,4.6147,1.34913,-3.98623,-523.896,935.371,282.212
1556,0,4.67912,1.26782,-3.93678,-523.849,929.635,282.293
1557,0,4.81754,1.21613,-3.78142,-523.761,923.849,282.276
1558,0,4.92002,1.20407,-3.64921,-523.699,918.073,282.26
1559,0,5.00426,1.12817,-3.55448,-523.586,912.256,282.26
1560,0,4.94927,1.14551,-3.62575,-523.463,906.609,282.222
1561,0,4.99619,1.10049,-3.57423,-523.458,900.863,282.192
1562,0,5.00397,1.12526,-3.55518,-523.367,895.066,282.186
1563,0,5.03751,1.05105,-3.53106,-523.31,889.424,282.205
1564,0,4.97295,0.983556,-3.64273,-523.239,883.771,282.177
1565,0,4.95646,0.843138,-3.70143,-523.267,878.102,282.258
1566,0,4.93649,0.766158,-3.74466,-523.182,872.424,282.291
1567,0,4.92036,0.801248,-3.75746,-523.08,866.747,282.312
1568,0,5.23935,1.38263,-3.06922,-523.04,860.813,281.912
1569,0,4.15581,1.64814,-4.36048,-523.011,855.131,281.598
1570,0,4.81255,1.2352,-3.77776,-522.987,849.792,281.975
1571,0,4.81445,1.16468,-3.79915,-522.924,844.125,281.975
1572,0,4.80819,1.18493,-3.80072,-522.9,838.518,281.959
1573,0,4.88807,1.11231,-3.71941,-522.803,832.952,281.963
1574,0,5.43451,0.939148,-2.90438,-522.888,827.3,282.224
1575,0,4.87464,1.07579,-3.74756,-522.683,821.725,281.909
1576,0,5.04957,0.861036,-3.56677,-522.85,816.308,282.099
1577,0,4.98829,1.11317,-3.57708,-522.594,810.667,281.982
1578,0,5.02259,1.08519,-3.53883,-522.591,805.177,281.95
1579,0,4.99609,1.13175,-3.56168,-522.468,799.621,281.841
1580,0,5.0812,1.04748,-3.46426,-522.557,794.157,281.901
1581,0,5.21186,1.06625,-3.25619,-522.625,788.701,281.921
1582,0,4.87362,1.16664,-3.71892,-522.501,783.163,281.698
1583,0,4.79726,1.16717,-3.81765,-522.371,777.63,281.701
1584,0,4.76553,1.20685,-3.84471,-522.261,772.172,281.699
1585,0,4.99434,1.03419,-3.5861,-522.1,766.673,281.788
1586,0,4.9294,1.02342,-3.68139,-521.988,761.269,281.785
1587,0,5.03529,1.01527,-3.53085,-521.809,755.841,281.801
1588,0,5.12408,1.03201,-3.39985,-521.85,750.42,281.706
1589,0,4.93945,0.868492,-3.70581,-521.972,744.984,281.82
1590,0,4.86159,0.965318,-3.79263,-521.919,739.674,281.638
1591,0,4.89975,1.02201,-3.72734,-521.844,734.284,281.653
1592,0,4.92877,1.01726,-3.68926,-521.847,728.852,281.641
1593,0,4.8582,1.05638,-3.77185,-521.726,723.453,281.623
1594,0,5.01545,1.03817,-3.56151,-521.71,718.113,281.589
1595,0,4.83368,1.0386,-3.80873,-521.641,712.703,281.516
1596,0,4.93757,1.08401,-3.65669,-521.604,707.292,281.589
1597,0,4.93938,1.03072,-3.66966,-521.615,701.937,281.576
1598,0,4.23051,1.10476,-4.46066,-521.499,696.641,281.474
1599,0,4.78544,1.11397,-3.85049,-521.549,691.268,281.467
1600,0,4.92608,0.968521,-3.71013,-521.611,685.964,281.551
1601,0,4.95667,0.983625,-3.65922,-521.349,680.523,281.56
1602,0,4.94003,0.985469,-3.68139,-521.269,675.246,281.628
1603,0,4.85135,0.930182,-3.81524,-521.3,669.963,281.605
1604,0,5.09948,0.77819,-3.50308,-521.042,664.546,281.778
1605,0,4.98517,0.715681,-3.68123,-521.012,659.236,281.8
1606,0,5.07141,0.751376,-3.55185,-521.09,654.021,281.752
1607,0,5.00616,0.745636,-3.64558,-520.963,648.723,281.78
1608,0,4.92488,0.879022,-3.73076,-521.06,643.516,281.643
1609,0,5.04813,0.872104,-3.55474,-520.827,638.071,281.62
1610,0,4.98356,0.94056,-3.62649,-520.738,632.733,281.646
1611,0,5.14039,0.967352,-3.38495,-520.713,627.498,281.658
1612,0,5.02115,0.951201,-3.56814,-520.686,622.298,281.587
1613,0,5.12681,0.954513,-3.41039,-520.684,617.094,281.62
1614,0,4.87698,1.05816,-3.74294,-520.758,611.972,281.464
1615,0,4.92188,1.01203,-3.69605,-520.687,606.851,281.528
1616,0,4.9634,1.04794,-3.62778,-520.628,601.736,281.461
1617,0,4.82777,1.02766,-3.81565,-520.54,596.644,281.467
1618,0,4.9807,0.97408,-3.62442,-520.379,591.588,281.46
1619,0,4.79936,1.02432,-3.85229,-520.295,586.461,281.397
1620,0,5.00339,0.941175,-3.60211,-520.288,581.443,281.452
1621,0,4.88137,0.983122,-3.75724,-520.268,576.443,281.405
1622,0,5.27217,0.913908,-3.19897,-520.394,571.552,281.518
1623,0,5.2947,0.863567,-3.17423,-520.35,566.49,281.525
1624,0,5.21478,0.932686,-3.28734,-520.299,561.547,281.459
1625,0,5.29253,0.888481,-3.17087,-520.284,556.685,281.576
1626,0,5.32658,0.927417,-3.10032,-520.294,551.791,281.563
1627,0,4.9092,1.01824,-3.70991,-520.102,546.923,281.346
1628,0,4.97597,0.970654,-3.63079,-520.046,542.112,281.365
1629,0,4.87134,1.07478,-3.74362,-519.975,537.263,281.342
1630,0,5.0232,0.935695,-3.57247,-519.947,532.594,281.492
1631,0,5.06463,0.962203,-3.49879,-519.622,527.672,281.517
1632,0,5.06367,0.915407,-3.5143,-519.567,522.944,281.57
1633,0,4.91301,0.907385,-3.72296,-519.318,518.048,281.463
1634,0,4.89927,0.974459,-3.72969,-519.382,513.474,281.381
1635,0,4.85329,0.893832,-3.81027,-519.243,508.72,281.444
1636,0,4.91254,0.94729,-3.72347,-519.379,504.086,281.383
1637,0,4.97358,0.915401,-3.64858,-519.358,499.304,281.391
1638,0,4.99907,0.907806,-3.61461,-519.284,494.545,281.43
1639,0,4.94977,0.915419,-3.68076,-519.23,489.849,281.325
1640,0,5.05749,0.880803,-3.53709,-519.201,485.217,281.444
1641,0,4.9603,0.935724,-3.66035,-519.093,480.54,281.458
1642,0,5.00157,0.914395,-3.60775,-519.096,475.87,281.428
1643,0,5.03183,1.02034,-3.53365,-519.045,471.126,281.359
1644,0,5.03549,1.17454,-3.4761,-518.953,466.364,281.217
1645,0,4.74943,0.205514,-4.04639,-519.062,462.053,281.859
1646,0,4.69804,0.644396,-4.05638,-518.942,457.254,281.609
1647,0,4.99847,0.620683,-3.68057,-519.058,452.479,281.718
1648,0,4.80562,0.640389,-3.92685,-518.836,447.878,281.601
1649,0,4.81471,0.567452,-3.92821,-518.752,443.256,281.575
1650,0,4.16163,0.391515,-4.64232,-518.739,438.641,281.587
1651,0,4.7258,0.0362499,-4.07797,-518.685,433.902,282.002
1652,0,5.0892,0.888211,-3.48585,-518.442,428.904,281.51
1653,0,4.99846,0.835478,-3.63302,-518.545,424.06,281.438
1654,0,5.02254,0.815185,-3.60062,-518.36,419.401,281.384
1655,0,5.14411,0.785485,-3.43366,-518.484,414.768,281.47
1656,0,5.17714,0.747854,-3.3914,-518.471,410.023,281.619
1657,0,4.73996,0.438947,-4.03146,-518.335,405.229,281.719
1658,0,5.03151,0.978387,-3.54447,-518.181,400.218,281.378
1659,0,5.04553,0.8714,-3.55425,-518.201,395.494,281.456
1660,0,4.96175,0.834873,-3.68018,-518.139,390.753,281.457
1661,0,4.9016,0.86189,-3.75398,-518.047,385.937,281.432
1662,0,4.93278,0.83687,-3.71784,-517.983,381.052,281.502
1663,0,4.94025,0.887054,-3.69549,-517.908,376.226,281.377
1664,0,4.98148,0.947375,-3.62116,-517.79,371.365,281.314
1665,0,4.58651,0.402287,-4.21087,-518.202,366.811,281.765
1666,0,4.81176,0.617613,-3.91766,-518.006,361.847,281.615
1667,0,4.78096,0.739725,-3.93434,-517.846,356.915,281.457
1668,0,4.93863,0.792689,-3.71916,-517.742,352.01,281.411
1669,0,4.86668,0.847279,-3.80242,-517.612,347.115,281.376
1670,0,4.91381,0.766065,-3.758,-517.574,342.253,281.389
1671,0,4.88655,0.840393,-3.77799,-517.525,337.264,281.412
1672,0,4.83226,0.840395,-3.84805,-517.491,332.337,281.31
1673,0,4.84535,0.86324,-3.8255,-517.447,327.437,281.287
1674,0,4.84003,0.840488,-3.83764,-517.459,322.567,281.325
1675,0,4.84253,0.832162,-3.83545,-517.404,317.678,281.34
1676,0,4.79517,0.89716,-3.8807,-517.477,312.712,281.327
1677,0,4.88194,0.985002,-3.74455,-517.404,307.754,281.236
1678,0,4.93596,1.27056,-3.57733,-517.275,302.751,281.014
1679,0,4.76916,0.648777,-3.96641,-517.528,298.019,281.498
1680,0,4.64465,0.61882,-4.11672,-517.353,293.221,281.524
1681,0,4.7059,0.756123,-4.02045,-517.263,288.225,281.497
1682,0,4.68156,0.786113,-4.04285,-517.213,283.285,281.399
1683,0,4.78913,0.740445,-3.92157,-517.062,278.332,281.415
1684,0,4.60833,0.689188,-4.14488,-517.003,273.456,281.434
1685,0,4.59032,0.569673,-4.18509,-516.994,268.492,281.481
1686,0,4.54644,0.441372,-4.2499,-516.964,263.527,281.622
1687,0,4.8933,0.661474,-3.80231,-516.875,258.493,281.53
1688,0,4.60835,0.694496,-4.14246,-516.812,253.552,281.435
1689,0,4.81339,1.05699,-3.81186,-516.652,248.504,281.168
1690,0,4.79079,0.886228,-3.88661,-516.671,243.618,281.375
1691,0,4.64741,0.814674,-4.07558,-516.682,238.722,281.312
1692,0,4.72808,0.875172,-3.96756,-516.615,233.806,281.438
1693,0,4.63035,0.857232,-4.08674,-516.569,228.909,281.375
1694,0,4.67448,0.878905,-4.03108,-516.562,224.04,281.416
1695,0,4.62764,0.849378,-4.09107,-516.484,219.139,281.46
1696,0,4.66108,0.890696,-4.0424,-516.481,214.285,281.427
1697,0,4.61142,0.836295,-4.1115,-516.477,209.394,281.438
1698,0,4.82512,0.864033,-3.85351,-516.586,204.548,281.511
1699,0,4.8918,0.787785,-3.78284,-516.508,199.648,281.533
1700,0,4.87063,0.870642,-3.79129,-516.374,194.721,281.495
1701,0,4.97733,0.812736,-3.66092,-516.33,189.718,281.612
1702,0,5.16465,0.798207,-3.3889,-516.298,184.721,281.662
1703,0,4.56412,0.815744,-4.16959,-516.011,179.792,281.386
1704,0,4.58981,0.86564,-4.13012,-515.946,174.851,281.45
1705,0,4.39771,0.939002,-4.32288,-516.031,170.003,281.37
1706,0,4.34001,0.871738,-4.3971,-516.007,165.167,281.391
1707,0,4.54686,0.658725,-4.21721,-515.917,160.199,281.577
1708,0,4.62377,0.877287,-4.08538,-515.953,155.164,281.517
1709,0,4.79809,1.16082,-3.79698,-515.682,150.152,281.23
1710,0,4.79795,1.17622,-3.79789,-515.808,145.469,281.319
1711,0,4.67601,1.18871,-3.94763,-515.775,140.713,281.234
1712,0,4.63046,1.27295,-3.97055,-515.521,135.753,281.182
1713,0,3.98898,0.445754,-4.78152,-516.035,131.493,281.711
1714,0,4.35161,0.771478,-4.40433,-515.738,126.598,281.525
1715,0,4.24739,0.904133,-4.48023,-515.482,121.739,281.315
1716,0,4.43509,0.93861,-4.28262,-515.268,116.817,281.357
1717,0,4.41261,0.938229,-4.30607,-515.15,112.072,281.339
1718,0,4.93373,0.902794,-3.69822,-515.228,107.411,281.474
1719,0,4.82534,0.842137,-3.85404,-515.191,102.591,281.432
1720,0,4.62426,0.831188,-4.09657,-515.152,97.8038,281.415
1721,0,4.72503,0.905977,-3.96334,-515.057,93.1904,281.332
1722,0,4.73316,0.912033,-3.95146,-514.945,88.4782,281.317
1723,0,4.70771,0.859619,-3.99405,-514.873,83.8006,281.296
1724,0,4.75912,0.930824,-3.91534,-514.905,79.2257,281.277
1725,0,4.7484,0.946449,-3.92562,-514.922,74.6397,281.277
1726,0,4.81418,0.927691,-3.8482,-514.92,70.046,281.347
1727,0,4.87893,0.932711,-3.76346,-514.875,65.503,281.353
1728,0,4.2761,0.954304,-4.43874,-514.575,60.9334,281.215
1729,0,4.27618,1.00714,-4.42718,-514.526,56.4529,281.224
1730,0,4.33208,0.976983,-4.37838,-514.516,52.0512,281.208
1731,0,4.31641,0.990078,-4.39071,-514.41,47.5746,281.22
1732,0,4.28009,0.939904,-4.43738,-514.271,43.0657,281.234
1733,0,4.31652,0.962761,-4.39731,-514.23,38.5408,281.26
1734,0,4.36779,0.999899,-4.33757,-514.111,34.0666,281.229
1735,0,4.26397,0.965503,-4.44823,-514.072,29.646,281.265
1736,0,4.23871,0.974575,-4.47026,-514.038,25.1984,281.159
1737,0,4.89858,0.887515,-3.7479,-514.177,20.7431,281.429
1738,0,4.80984,0.881754,-3.86402,-514.043,16.2547,281.459
1739,0,4.825,0.902507,-3.83895,-513.958,11.909,281.395
1740,0,4.69531,0.905829,-3.99795,-513.862,7.45538,281.38
1741,0,4.70155,0.970466,-3.97484,-513.841,3.07105,281.305
1742,0,4.59052,0.955038,-4.10756,-513.78,-1.39306,281.337
1743,0,4.63006,0.94688,-4.06403,-513.683,-5.86935,281.351
1744,0,4.48,0.969466,-4.22597,-513.536,-10.2968,281.346
1745,0,4.52148,0.960279,-4.1829,-513.499,-14.618,281.366
1746,0,4.53977,0.996102,-4.15408,-513.457,-19.005,281.362
1747,0,4.53232,1.01343,-4.15847,-513.421,-23.4206,281.373
1748,0,4.48397,0.974332,-4.22084,-513.353,-27.7945,281.374
1749,0,4.5968,1.0515,-4.07649,-513.24,-32.2179,281.452
1750,0,4.84056,1.24666,-3.71786,-513.115,-36.6527,281.272
1751,0,4.58365,1.04535,-4.09444,-513.247,-41.0152,281.403
1752,0,4.31644,1.10243,-4.36612,-513.209,-45.4408,281.328
1753,0,4.54729,1.31176,-4.05559,-512.844,-50.0802,281.216
1754,0,4.31835,1.11391,-4.35896,-512.848,-54.574,281.327
1755,0,4.54302,1.30204,-4.06433,-512.687,-59.105,281.175
1756,0,4.27794,1.14464,-4.39272,-512.858,-63.5464,281.322
1757,0,4.36856,1.35654,-4.23872,-512.678,-68.0942,281.116
1758,0,4.27517,1.18351,-4.3848,-512.719,-72.69,281.298
1759,0,4.22484,1.15946,-4.43995,-512.665,-77.2827,281.352
1760,0,4.46458,1.37465,-4.12931,-512.513,-81.9163,281.194
1761,0,4.19787,1.20628,-4.45346,-512.587,-86.4902,281.322
1762,0,4.46112,1.39085,-4.12728,-512.424,-91.093,281.264
1763,0,4.30286,1.24433,-4.33892,-512.401,-95.6635,281.326
1764,0,4.3667,1.23024,-4.27665,-512.324,-100.313,281.338
1765,0,4.44172,1.42569,-4.13378,-512.225,-104.934,281.311
1766,0,4.4627,1.37284,-4.1284,-512.197,-109.471,281.28
1767,0,4.49183,1.3572,-4.10238,-512.21,-114.075,281.329
1768,0,4.48594,1.27627,-4.13617,-512.125,-118.694,281.433
1769,0,4.5192,1.19428,-4.12371,-512.002,-123.298,281.537
1770,0,4.64569,1.18127,-3.98191,-511.942,-128.028,281.541
1771,0,4.6065,1.11588,-4.04603,-511.863,-132.715,281.622
1772,0,4.73651,1.30129,-3.83146,-511.662,-137.374,281.403
1773,0,4.6046,1.20818,-4.02112,-511.702,-142.044,281.51
1774,0,4.49233,1.20327,-4.15048,-511.557,-146.798,281.483
1775,0,4.5786,1.22877,-4.04469,-511.502,-151.394,281.527
1776,0,4.4634,1.19543,-4.18281,-511.461,-156.086,281.513
1777,0,4.55388,1.2603,-4.06242,-511.438,-160.76,281.486
1778,0,4.46132,1.22405,-4.17677,-511.429,-165.43,281.442
1779,0,4.44578,1.20083,-4.20041,-511.308,-170.089,281.479
1780,0,4.46831,1.26918,-4.15582,-511.186,-174.846,281.582
1781,0,4.45965,1.25806,-4.16801,-511.19,-179.52,281.534
1782,0,4.48681,1.26151,-4.13684,-511.104,-184.158,281.607
1783,0,4.47672,1.27213,-4.14523,-511.021,-188.862,281.632
1784,0,4.43683,1.23268,-4.20002,-510.965,-193.488,281.614
1785,0,4.47444,1.25856,-4.15165,-510.787,-198.189,281.619
1786,0,4.48585,1.19122,-4.15871,-510.679,-202.921,281.738
1787,0,4.51576,1.25017,-4.10861,-510.624,-207.594,281.639
1788,0,4.51169,1.16731,-4.13725,-510.557,-212.362,281.705
1789,0,4.4631,1.23313,-4.17202,-510.354,-217.152,281.697
1790,0,4.56796,1.1966,-4.06568,-510.256,-221.902,281.705
1791,0,4.52026,1.1801,-4.12407,-510.212,-226.698,281.74
1792,0,4.56655,1.17771,-4.07214,-510.089,-231.422,281.781
1793,0,4.54422,1.15699,-4.10312,-510.035,-236.119,281.755
1794,0,4.53273,1.22149,-4.0969,-509.964,-240.93,281.727
1795,0,4.5234,1.20509,-4.11236,-509.905,-245.703,281.853
1796,0,4.50905,1.23316,-4.11959,-509.756,-250.431,281.838
1797,0,4.57165,1.22965,-4.04978,-509.774,-255.202,281.938
1798,0,4.58021,1.22127,-4.04317,-509.723,-259.98,281.922
1799,0,4.60565,1.24268,-4.007,-509.598,-264.649,281.926
1800,0,4.54887,1.27419,-4.06254,-509.511,-269.444,282.012
1801,0,4.55379,1.26293,-4.0602,-509.453,-274.178,282.066
1802,0,4.55761,1.38562,-4.0152,-509.299,-278.881,281.978
1803,0,4.49589,1.31198,-4.11003,-509.244,-283.639,282.05
1804,0,4.50389,1.30511,-4.10333,-509.165,-288.429,282.017
1805,0,4.42767,1.29006,-4.19148,-509.054,-293.182,282.05
1806,0,4.50945,1.29815,-4.0986,-508.927,-297.93,282.068
1807,0,4.45568,1.31839,-4.15208,-508.949,-302.752,282.071
1808,0,4.45954,1.29395,-4.15513,-508.945,-307.524,281.982
1809,0,4.43934,1.35975,-4.15507,-508.805,-312.278,282.021
1810,0,4.38951,1.35264,-4.21088,-508.751,-317.095,282.034
1811,0,4.43203,1.42225,-4.14155,-508.753,-321.839,281.953
1812,0,4.3584,1.41401,-4.2234,-508.661,-326.565,282.049
1813,0,4.42406,1.41732,-4.15186,-508.572,-331.333,282.021
1814,0,4.38124,1.43268,-4.19217,-508.511,-336.071,282.018
1815,0,4.42092,1.43863,-4.14747,-508.389,-340.894,282.004
1816,0,4.34094,1.51385,-4.20609,-508.33,-345.549,282.085
1817,0,4.39393,1.47675,-4.16339,-508.342,-350.138,282.104
1818,0,3.983,2.00938,-4.34974,-507.95,-354.701,282.284
1819,0,3.96462,1.97071,-4.3849,-507.898,-359.264,282.34
1820,0,4.01237,1.95556,-4.34683,-507.819,-363.845,282.316
1821,0,3.94296,2.01083,-4.38669,-507.739,-368.499,282.317
1822,0,4.05916,2.004,-4.28053,-507.756,-373.054,282.31
1823,0,4.05083,1.97085,-4.30352,-507.601,-377.604,282.29
1824,0,4.0357,2.07045,-4.27068,-507.445,-382.283,282.272
1825,0,4.05959,2.03055,-4.26698,-507.561,-386.779,282.23
1826,0,4.04321,2.06291,-4.26738,-507.518,-391.251,282.249
1827,0,4.01913,2.06694,-4.28815,-507.325,-395.757,282.229
1828,0,3.99493,2.0697,-4.3098,-507.346,-400.216,282.213
1829,0,4.03399,2.10237,-4.25733,-507.177,-404.698,282.176
1830,0,4.00558,2.11048,-4.27977,-507.238,-409.076,282.196
1831,0,4.02196,2.11938,-4.26001,-507.119,-413.587,282.303
1832,0,3.57872,2.2572,-4.57604,-507.095,-417.89,282.227
1833,0,3.99964,2.1473,-4.26651,-507.108,-422.17,282.225
1834,0,4.05819,2.09539,-4.23659,-507.009,-426.543,282.286
1835,0,3.99382,2.1516,-4.26969,-506.95,-430.927,282.255
1836,0,4.05974,2.0989,-4.23299,-506.876,-435.177,282.326
1837,0,4.03632,2.17973,-4.21455,-506.739,-439.533,282.381
1838,0,4.0035,2.28717,-4.18984,-506.745,-443.887,282.374
1839,0,4.01266,2.1583,-4.24837,-506.686,-448.095,282.245
1840,0,4.03459,2.16192,-4.22534,-506.587,-452.511,282.275
1841,0,4.03058,2.15357,-4.23291,-506.566,-456.88,282.249
1842,0,4.01943,2.16997,-4.23533,-506.523,-461.216,282.316
1843,0,4.05063,2.25719,-4.16005,-506.438,-465.623,282.342
1844,0,4.02395,2.20874,-4.21072,-506.381,-469.96,282.25
1845,0,4.04177,2.1701,-4.21346,-506.308,-474.386,282.254
1846,0,4.04853,2.19491,-4.19361,-506.216,-478.797,282.26
1847,0,4.05917,2.18686,-4.18741,-506.175,-483.149,282.324
1848,0,4.0374,2.1981,-4.2024,-506.15,-487.563,282.298
1849,0,4.0256,2.17208,-4.22781,-506.083,-491.98,282.334
1850,0,4.04092,2.23474,-4.17952,-505.968,-496.434,282.289
1851,0,3.94625,2.20796,-4.28392,-505.872,-500.9,282.328
1852,0,4.07277,2.20869,-4.16166,-505.835,-505.422,282.386
1853,0,3.97466,2.30385,-4.20638,-505.714,-509.829,282.386
1854,0,3.97747,2.19055,-4.26351,-505.665,-514.236,282.368
1855,0,4.01268,2.20455,-4.22232,-505.571,-518.765,282.337
1856,0,3.94385,2.23749,-4.27056,-505.49,-523.218,282.331
1857,0,4.02229,2.21583,-4.20658,-505.364,-527.784,282.366
1858,0,3.94069,2.22451,-4.28025,-505.313,-532.348,282.33
1859,0,3.93455,2.23099,-4.28153,-505.229,-536.847,282.262
1860,0,3.96143,2.22969,-4.25803,-505.115,-541.365,282.228
1861,0,3.91036,2.20019,-4.31974,-505.033,-545.928,282.174
1862,0,3.91212,2.23697,-4.29891,-504.925,-550.459,282.171
1863,0,3.81934,2.23231,-4.38521,-504.84,-554.745,282.121
1864,0,3.88633,2.21147,-4.33545,-504.773,-558.99,282.189
1865,0,3.91912,2.2067,-4.30824,-504.67,-563.091,282.118
1866,0,3.92568,2.26188,-4.27279,-504.577,-567.12,282.078
1867,0,3.86096,2.30912,-4.30802,-504.39,-571.173,282.144
1868,0,4.00578,2.19386,-4.23343,-504.259,-575.122,282.115
1869,0,3.9234,2.28244,-4.26536,-504.264,-579.058,282.095
1870,0,3.93716,2.19682,-4.2973,-504.131,-582.909,282.085
1871,0,4.00401,2.17967,-4.24294,-504.016,-586.584,282.091
1872,0,4.00907,2.24373,-4.20513,-503.949,-590.17,282.02
1873,0,4.02158,2.18591,-4.2235,-503.795,-593.613,282.023
1874,0,4.01644,2.20216,-4.21958,-503.688,-597.042,281.952
1875,0,4.03499,2.12226,-4.24256,-503.72,-600.394,281.963
1876,0,3.7043,2.23293,-4.48386,-503.643,-603.758,281.834
1877,0,4.03655,2.14881,-4.22717,-503.641,-606.997,281.995
1878,0,4.04007,2.14614,-4.22498,-503.567,-610.21,281.912
1879,0,4.00463,2.20555,-4.22925,-503.463,-613.422,281.889
1880,0,4.03295,2.11529,-4.24818,-503.375,-616.493,281.875
1881,0,4.04695,2.18704,-4.19825,-503.299,-619.551,281.807
1882,0,4.03947,2.19326,-4.20238,-503.229,-622.54,281.843
1883,0,3.98758,2.16909,-4.26432,-503.15,-625.484,281.834
1884,0,3.94282,2.21991,-4.28004,-503.124,-628.317,281.77
1885,0,3.99256,2.15116,-4.26884,-503.105,-631.107,281.79
1886,0,4.03168,2.19303,-4.20912,-503.067,-633.898,281.751
1887,0,3.99799,2.25552,-4.2089,-502.992,-636.604,281.723
1888,0,3.98653,2.17027,-4.26517,-502.857,-639.277,281.75
1889,0,3.95479,2.33303,-4.20903,-502.798,-641.955,281.736
1890,0,3.95193,2.2061,-4.27901,-502.793,-644.406,281.686
1891,0,3.97224,2.13199,-4.29758,-502.741,-646.868,281.719
1892,0,4.02281,2.19079,-4.21922,-502.746,-649.339,281.731
1893,0,4.00379,2.23217,-4.21562,-502.77,-651.622,281.69
1894,0,4.05795,2.14174,-4.21046,-502.634,-653.884,281.749
1895,0,4.03534,2.18913,-4.20813,-502.592,-656.099,281.709
1896,0,3.99947,2.2221,-4.22548,-502.552,-658.268,281.688
1897,0,4.01178,2.18323,-4.23462,-502.449,-660.398,281.758
1898,0,3.99903,2.1635,-4.25643,-502.397,-662.454,281.758
1899,0,4.02384,2.19595,-4.21525,-502.415,-664.443,281.724
1900,0,4.0578,2.18264,-4.18916,-502.388,-666.404,281.748
1901,0,4.04366,2.13685,-4.22697,-502.323,-668.298,281.754
1902,0,3.97324,2.1579,-4.2836,-502.242,-670.097,281.721
1903,0,4.00425,2.16004,-4.2529,-502.195,-671.862,281.746
1904,0,4.05531,2.14155,-4.2137,-502.144,-673.552,281.785
1905,0,4.01594,2.14888,-4.24816,-502.091,-675.175,281.746
1906,0,4.01526,2.13531,-4.25569,-502.06,-676.775,281.785
1907,0,4.02168,2.14727,-4.24347,-502.031,-678.3,281.77
1908,0,4.0867,2.10194,-4.20242,-501.969,-679.69,281.765
1909,0,4.10423,2.13803,-4.16714,-501.94,-681.154,281.776
1910,0,4.04929,2.13696,-4.22207,-501.918,-682.513,281.759
1911,0,4.00207,2.14524,-4.26336,-501.852,-683.769,281.777
1912,0,3.98238,2.14185,-4.28378,-501.837,-685.014,281.784
1913,0,3.98669,2.12584,-4.28744,-501.815,-686.216,281.76
1914,0,4.07584,2.10966,-4.20966,-501.78,-687.354,281.739
1915,0,4.07578,2.08919,-4.21998,-501.781,-688.433,281.739
1916,0,4.02219,2.26655,-4.18091,-501.75,-689.568,281.824
1917,0,4.03762,2.13954,-4.23175,-501.739,-690.462,281.746
1918,0,4.0411,2.12254,-4.237,-501.699,-691.364,281.796
1919,0,4.01945,2.14474,-4.24691,-501.669,-692.257,281.766
1920,0,4.0742,2.11582,-4.2085,-501.696,-692.998,281.724
1921,0,4.11948,2.06962,-4.18666,-501.644,-693.735,281.733
1922,0,4.10878,2.09828,-4.18284,-501.6,-694.431,281.765
1923,0,4.11009,2.1031,-4.17947,-501.605,-695.078,281.732
1924,0,4.10947,2.09524,-4.18387,-501.603,-695.661,281.728
1925,0,4.09212,2.10496,-4.19581,-501.583,-696.157,281.733
1926,0,4.01351,2.08364,-4.28256,-501.554,-696.595,281.758
1927,0,4.02677,2.08833,-4.26758,-501.574,-696.898,281.776
1928,0,3.97215,2.06523,-4.32994,-501.526,-697.228,281.784
