raw_accel_x,raw_accel_y,raw_accel_z,world_accel_x,world_accel_y,yaw,fused_heading,x,y,z,left_encoder_rate,right_encoder_rate,left_input,right_input,fpga time,navx time
0.0247803,0.0231323,0.944458,0,0.002,-0.02,359.97,0,0,0,0,0,-0.0078125,-0,179.95,209125
0.0267944,0.0187988,0.950073,0.001,-0.002,-0.02,359.97,0,0,0,0,0,-0.0078125,-0,179.97,209141
0.0244141,0.0167236,0.94989,0,-0.004,-0.02,359.97,0,0,0,0,0,-0.0078125,-0,179.99,209155
0.0292358,0.0230103,0.949219,0.004,0.001,-0.02,359.97,0,0,0,0,0,-0.0078125,-0,180.01,209185
0.0215454,0.0236206,0.944214,-0.003,0.002,-0.02,359.97,0,0,0,0,0,-0.0078125,-0,180.03,209201
0.026062,0.0210571,0.9505,0.001,0,-0.02,359.97,0,0,0,0,0,-0.0078125,-0,180.05,209215
0.0279541,0.0233154,0.954651,0.002,0.002,-0.03,359.96,0,0,0,0,0,-0.0078125,-0,180.085,209261
0.0230103,0.0200806,0.95166,-0.001,-0.001,-0.03,359.96,0,0,0,0,0,-0.0078125,-0,180.109,209275
0.0274048,0.0199585,0.948975,0.002,-0.001,-0.03,359.96,0,0,0,0,0,-0.0078125,-0,180.113,209290
0.0200195,0.0212402,0.943604,-0.004,0,-0.03,359.96,0,0,0,0,0,-0.0078125,-0,180.131,209305
0.0271606,0.0224609,0.947449,0.002,0.001,-0.03,359.96,0,0,0,0,0,-0.0078125,-0,180.15,209321
0.0258789,0.0233765,0.953186,0,0.002,-0.03,359.96,0,0,0,0,0,-0.0078125,-0,180.17,209335
0.0304565,0.0189819,0.959717,0.005,-0.002,-0.03,359.96,0,0,0,0,0,-0.0078125,-0,180.191,209365
0.0233154,0.0228271,0.942139,-0.001,0.001,-0.03,359.96,0,0,0,0,0,-0.0078125,-0,180.21,209381
0.0213623,0.024292,0.949097,-0.003,0.003,-0.03,359.96,0,0,0,0,0,-0.0078125,-0,180.231,209410
0.0264893,0.019104,0.951294,0.001,-0.002,-0.03,359.96,0,0,0,0,0,-0.0078125,-0,180.251,209425
0.0274658,0.0188599,0.941406,0.002,-0.002,-0.03,359.96,0,0,0,0,0,-0.0078125,-0,180.271,209441
0.0222168,0.0213623,0.941895,-0.002,0,-0.03,359.96,0,0,0,0,0,-0.0078125,-0,180.29,209455
0.0227051,0.0236816,0.944824,-0.001,0.002,-0.03,359.96,0,0,0,0,0,-0.0078125,-0,180.311,209485
0.0292358,0.0209961,0.953918,0.004,0,-0.03,359.96,0,0,0,0,0,-0.0078125,-0,180.331,209501
0.0228882,0.0192261,0.948242,-0.001,-0.001,-0.03,359.96,0,0,0,0,0,-0.0078125,-0,180.351,209515
0.0274658,0.0209961,0.946289,0.002,0,-0.03,359.96,0,0,0,0,0,-0.0078125,-0,180.37,209545
0.024353,0.0270996,0.957458,0,0.005,-0.03,359.96,0,0,0,0,0,-0.0078125,-0,180.39,209561
0.0187378,0.022644,0.944092,-0.005,0.001,-0.03,359.96,0,0,0,0,0,-0.0078125,-0,180.416,209590
0.0287476,0.0189819,0.947388,0.003,-0.002,-0.03,359.96,0,0,0,0,0,-0.0078125,-0,180.431,209605
0.0255737,0.024231,0.953552,0,0.002,-0.03,359.96,0,0,0,0,0,-0.0078125,-0,180.451,209621
0.0265503,0.020874,0.955261,0.001,0,-0.03,359.96,0,0,0,0,0,-0.0078125,-0,180.471,209635
0.0237427,0.0195923,0.941528,0,-0.001,-0.03,359.96,0,0,0,0,0,-0.0078125,-0,180.49,209665
0.0268555,0.0184937,0.949097,0.001,-0.002,-0.03,359.96,0,0,0,0,0,-0.0078125,-0,180.51,209681
0.0247192,0.0223999,0.948669,0,0.001,-0.03,359.96,0,0,0,0,0,-0.0078125,-0,180.531,209695
0.0271606,0.0166626,0.946411,0.002,-0.004,-0.03,359.96,0,0,0,0,0,-0.0078125,-0,180.566,209740
0.0271606,0.0166626,0.946411,0.002,-0.004,-0.03,359.96,0,0,0,0,0,-0.0078125,-0,180.572,209740
0.0232544,0.0236816,0.947327,-0.001,0.002,-0.03,359.96,0,0,0,0,0,-0.0078125,-0,180.59,209755
0.0234375,0.0205688,0.942932,-0.001,0,-0.03,359.96,0,0,0,0,0,-0.0078125,-0,180.632,209800
0.0288086,0.0162964,0.944214,0.004,-0.004,-0.03,359.96,0,0,0,0,0,-0.0078125,-0,180.651,209815
0.0284424,0.019043,0.951416,0.003,-0.002,-0.03,359.96,0,0,0,0,0,-0.0078125,-0,180.675,209845
0.0241089,0.020874,0.952209,0,0,-0.03,359.96,0,0,0,0,0,-0.0078125,-0,180.691,209860
0.0279541,0.0165405,0.945984,0.003,-0.004,-0.03,359.96,0,0,0,0,0,-0.0078125,-0,180.711,209890
0.0216064,0.0203247,0.945129,-0.003,0,-0.03,359.96,0,0,0,0,0,-0.0078125,-0,180.73,209905
0.027832,0.022522,0.954224,0.002,0.001,-0.02,359.97,0,0,0,0,-349.052,-0.0078125,-0,180.75,209920
0.484558,-0.563721,0.961121,0.457,-0.581,-0.06,359.93,0.000610352,-0.000457764,0,0,-642.302,-0.0078125,-0,180.771,209950
0.475647,-0.454895,0.915771,0.447,-0.466,-0.17,359.82,0.0017395,-0.00163269,0,2.38419,-262.567,-0.0078125,-0,180.79,209965
0.136536,-0.253479,0.915649,0.106,-0.261,-0.32,359.67,0.00325012,-0.00328064,0,108.531,-647.564,-0.0078125,-0,180.81,209980
0.263977,-0.366699,0.750671,0.239,-0.365,-0.67,359.32,0.00694275,-0.00791931,0,91.3517,-708.391,-0.0078125,-0,180.833,210010
0.19635,-0.199036,0.933716,0.16,-0.194,-0.9,359.09,0.00920105,-0.0108643,0,116.72,-828.569,-0.0078125,-0,180.85,210025
0.368591,-0.275696,1.06531,0.327,-0.264,-1.2,358.79,0.011795,-0.0141296,0,180.901,-675.425,-0.0078125,-0,180.871,210040
0.215515,-0.19397,0.606445,0.191,-0.184,-1.58,358.41,0.0147247,-0.0177002,0,219.816,-651.529,-0.0078125,-0,180.89,210055
0.125549,-0.057312,0.679993,0.091,-0.041,-2.92,357.07,0.0249939,-0.0300751,0,240.688,-873.782,-0.0078125,-0,180.922,210100
0.125549,-0.057312,0.679993,0.091,-0.041,-2.92,357.07,0.0249939,-0.0300751,0,265.326,-745.379,-0.0078125,-0,180.934,210100
0.0527344,-0.270142,0.858154,0.022,-0.251,-3.92,356.07,0.0327454,-0.039505,0,280.855,-733.111,-0.0078125,-0,180.952,210130
0.10675,-0.100281,0.891541,0.063,-0.075,-4.46,355.53,0.0367279,-0.0445862,0,356.189,-756.058,-0.0078125,-0,180.972,210145
0.046875,-0.127319,0.950684,0.003,-0.104,-5.01,354.98,0.040741,-0.0497742,0,330.874,-1121.58,-0.0078125,-0,180.99,210160
0.238708,-0.215515,0.858154,0.208,-0.173,-5.57,354.42,0.0449066,-0.0551605,0,316.391,-751.823,-0.0078125,-0,181.01,210175
0.14502,-0.0739136,0.786865,0.105,-0.039,-6.74,353.25,0.0536346,-0.0663147,0,296.077,-976.992,-0.0078125,-0,181.033,210205
0.153137,-0.134827,1.02344,0.105,-0.091,-7.37,352.62,0.0581818,-0.0720215,0,327.011,-986.923,-0.0078125,-0,181.05,210220
0.100098,-0.0745239,0.942505,0.05,-0.039,-8.02,351.97,0.0628357,-0.0778046,0,376.747,-1161.04,-0.0078125,-0,181.071,210235
0.113342,-0.0657959,0.852905,0.067,-0.028,-9.34,350.65,0.0722504,-0.0894775,0,370.172,-536.87,-0.0078125,-0,181.09,210265
-0.0579834,0.0510864,1.05627,-0.133,0.062,-9.99,350,0.0769348,-0.0953064,0,376.79,-1304.63,-0.0078125,-0,181.111,210280
0.130432,-0.116272,0.411133,0.123,-0.081,-10.65,349.34,0.081604,-0.101151,0,355.53,-1044.17,-0.0078125,-0,181.13,210295
0.196838,-0.164001,0.62915,0.185,-0.107,-11.98,348.01,0.0908661,-0.113052,0,361.011,-1096.25,-0.0078125,-0,181.15,210325
0.106567,-0.111572,1.03088,0.058,-0.064,-12.67,347.32,0.0956726,-0.119156,0,374.216,-1213.37,-0.0078125,-0,181.17,210340
0.120239,-0.0859375,0.976257,0.07,-0.034,-14.06,345.93,0.105789,-0.131287,0,364.113,-1005.03,-0.0078125,-0,181.192,210370
0.127502,-0.0652466,0.812073,0.083,-0.014,-14.75,345.24,0.111038,-0.13736,0,395.938,-1109.32,-0.0078125,-0,181.21,210385
0.0932007,-0.0860596,1.22662,0.027,-0.035,-15.44,344.55,0.116364,-0.143463,0,373.274,-1155.74,-0.0078125,-0,181.23,210400
0.100098,-0.0290527,0.982544,0.033,0.019,-16.81,343.18,0.12738,-0.155655,0,403.812,-1168.63,-0.0078125,-0,181.251,210430
-0.000793457,-0.012085,0.948975,-0.065,0.005,-17.51,342.48,0.132919,-0.155655,0,373.811,-1067.46,-0.0078125,-0,181.271,210445
0.0512695,-0.0483398,0.624817,0.017,-0.018,-18.2,341.79,0.138443,-0.155655,0,420.318,-1215.95,-0.0078125,-0,181.291,210460
0.171936,-0.053772,0.500488,0.142,0.014,-19.59,340.4,0.149643,-0.155655,0,405.334,-1145.93,-0.0078125,-0,181.311,210490
-0.757507,0.169739,1.99994,-0.91,-0.077,-20.26,339.73,0.15477,-0.155701,0,413.77,-648.782,-0.0078125,-0,181.33,210505
0.00244141,-0.0240479,-0.0467529,0.014,-0.022,-20.85,339.14,0.159286,-0.155807,0,427.15,-1078.52,-0.0078125,-0,181.35,210520
0.630981,-0.0582275,-0.10144,0.614,0.176,-21.48,338.51,0.164246,-0.155807,0,507.911,-1063.89,-0.0078125,-0,181.37,210535
0.186646,-0.133423,0.0145264,0.223,-0.042,-24.72,335.27,0.192108,-0.153122,0,507.434,-1009.54,-0.0078125,-0,181.443,210610
-0.241821,0.107788,1.11908,-0.344,0,-25.39,334.6,0.197891,-0.152176,0,505.433,-1134.17,-0.0078125,-0,181.447,210625
-0.241821,0.107788,1.11908,-0.344,0,-25.39,334.6,0.197891,-0.152176,0,441.852,-1189.34,-0.0078125,-0,181.451,210625
0.135681,0.12854,1.0683,-0.01,0.178,-26.06,333.93,0.20343,-0.151123,0,473.294,-1181.06,-0.0078125,-0,181.47,210640
0.186279,0.0527954,0.815125,0.081,0.135,-28.06,331.93,0.22052,-0.147217,0,438.299,-1165.03,-0.0078125,-0,181.507,210685
0.186279,0.0527954,0.815125,0.081,0.135,-28.06,331.93,0.22052,-0.147217,0,465.463,-1205.33,-0.0078125,-0,181.511,210685
0.356995,-0.146362,0.60376,0.338,0.043,-28.75,331.24,0.226578,-0.145615,0,479.547,-1076.43,-0.0078125,-0,181.53,210700
-0.0563354,0.00323486,1.32001,-0.147,-0.03,-30.75,329.24,0.24469,-0.140305,0,448.702,-1246.34,-0.0078125,-0,181.568,210745
-0.0563354,0.00323486,1.32001,-0.147,-0.03,-30.75,329.24,0.24469,-0.140305,0,431.081,-1385.62,-0.0078125,-0,181.573,210745
-0.034668,-0.11853,0.910034,-0.033,-0.123,-31.41,328.58,0.250641,-0.138565,0,431.583,-1045.37,-0.0078125,-0,181.592,210760
0.310974,-0.0494995,0.850464,0.227,0.122,-32.68,327.31,0.262436,-0.135025,0,446.588,-1182.52,-0.0078125,-0,181.611,210790
0.00823975,0.122437,1.16449,-0.141,0.1,-33.31,326.68,0.268433,-0.133026,0,458.8,-1340.66,-0.0078125,-0,181.63,210805
0.316467,-0.0222778,0.451477,0.242,0.155,-33.92,326.07,0.274506,-0.130859,0,467.061,-1151.74,-0.0078125,-0,181.65,210820
-0.076355,0.130554,1.33539,-0.227,0.055,-34.53,325.46,0.280579,-0.128555,0,524.907,-1147.91,-0.0078125,-0,181.671,210835
-0.287781,0.226318,0.925232,-0.424,0.008,-35.71,324.28,0.291748,-0.123627,0,422.967,-1212.71,-0.0078125,-0,181.691,210864
0.592407,-0.135559,0.591858,0.515,0.235,-36.31,323.68,0.297195,-0.120972,0,453.741,-1136.56,-0.0078125,-0,181.711,210880
0.0415649,0.33551,1.17206,-0.245,0.281,-36.9,323.09,0.302826,-0.11795,0,422.244,-1089.5,-0.0078125,-0,181.731,210894
-0.0800171,0.103943,0.332214,-0.149,0.028,-38.07,321.92,0.313736,-0.111404,0,467.596,-1209.63,-0.0078125,-0,181.751,210924
-0.0612183,0.0904541,1.54431,-0.205,0.01,-38.67,321.32,0.318909,-0.108093,0,410.821,-1059.38,-0.0078125,-0,181.771,210940
0.398682,0.0237427,0.884766,0.232,0.261,-39.84,320.15,0.329071,-0.101486,0,443.971,-1146.33,-0.0078125,-0,181.791,210969
0.0739746,0.0389404,0.6745,-0.014,0.067,-40.45,319.54,0.334381,-0.0979156,0,385.594,-1268.31,-0.0078125,-0,181.81,210984
0.350647,0.0874634,1.57861,0.103,0.269,-41.09,318.9,0.339737,-0.0941162,0,411.692,-1119.95,-0.0078125,-0,181.83,211000
0.315369,0.0835571,0.770569,0.125,0.258,-42.35,317.64,0.350632,-0.0858154,0,403.739,-1399.48,-0.0078125,-0,181.85,211029
0.119202,0.0742188,0.860229,-0.02,0.116,-43.01,316.98,0.356201,-0.0813141,0,403.25,-1231.6,-0.0078125,-0,181.879,211044
0.0755615,0.0678711,0.998291,-0.059,0.075,-44.33,315.66,0.367264,-0.072052,0,389.461,-1113.96,-0.0078125,-0,181.898,211074
0.178894,0.116943,1.2597,-0.041,0.174,-45.65,314.34,0.37796,-0.0626526,0,420.911,-1350.99,-0.0078125,-0,181.93,211104
0.178894,0.116943,1.2597,-0.041,0.174,-45.65,314.34,0.37796,-0.0626526,0,425.804,-1386.77,-0.0078125,-0,181.938,211104
0.0912476,0.121338,0.754944,-0.075,0.127,-46.34,313.65,0.383163,-0.0577087,0,525.127,-1361.56,-0.0078125,-0,181.95,211120
0.219727,-0.0420532,1.32928,0.09,0.09,-47.04,312.95,0.388397,-0.0526123,0,521.363,-1158.88,-0.0078125,-0,181.97,211134
0.157532,-0.0574951,0.484802,0.116,0.062,-48.38,311.61,0.398697,-0.0413208,0,476.667,-1265.9,-0.0078125,-0,181.991,211164
-0.108765,-0.0650024,0.930969,-0.08,-0.158,-49.05,310.94,0.403854,-0.035553,0,350.976,-1358.7,-0.0078125,-0,182.01,211180
-0.0141602,0.0222168,1.51044,-0.12,-0.048,-49.71,310.28,0.408875,-0.0299377,0,470.113,-1098.78,-0.0078125,-0,182.031,211194
-0.125549,0.0393677,1.0343,-0.172,-0.116,-51.75,308.24,0.423843,-0.0123444,0,426.712,-1302.34,-0.0078125,-0,182.065,211240
-0.125549,0.0393677,1.0343,-0.172,-0.116,-51.75,308.24,0.423843,-0.0123444,0,412.184,-1050.53,-0.0078125,-0,182.07,211240
0.210693,0.114014,0.670227,-0.006,0.207,-53.04,306.95,0.433609,4.57764e-05,0,411.557,-1174.74,-0.0078125,-0,182.091,211269
0.131653,0.241272,1.61261,-0.214,0.178,-53.7,306.29,0.43837,0.00666809,0,447.347,-1103.39,-0.0078125,-0,182.111,211284
0.10321,0.0193481,0.505737,0.013,0.071,-54.36,305.63,0.442993,0.0134735,0,412.337,-1079.16,-0.0078125,-0,182.131,211300
0.207886,0.0292358,0.903381,0.04,0.145,-55.67,304.32,0.451935,0.0274506,0,453.793,-1389.95,-0.0078125,-0,182.15,211329
0.193542,0.0626831,0.840393,0.006,0.154,-56.35,303.64,0.456375,0.034729,0,447.818,-1368.64,-0.0078125,-0,182.17,211344
-0.0482788,0.053772,1.36694,-0.148,-0.078,-57.03,302.96,0.460739,0.0420532,0,468.242,-1206.85,-0.0078125,-0,182.191,211360
0.055542,0.1297,1.16077,-0.146,0.055,-58.38,301.61,0.469055,0.0566864,0,457.813,-664.474,-0.0078125,-0,182.21,211389
0.2771,0.0351562,1.16644,0.049,0.193,-59.06,300.93,0.473083,0.064209,0,433.981,-1183.85,-0.0078125,-0,182.231,211404
0.180054,-0.0553589,0.745789,0.097,0.085,-59.76,300.23,0.477219,0.0719147,0,441.404,-1185.61,-0.0078125,-0,182.25,211420
0.17218,-0.0223999,0.701172,0.065,0.099,-61.15,298.84,0.485443,0.0874329,0,444.415,-1413.03,-0.0078125,-0,182.271,211449
-0.0131226,-0.0484619,1.19977,-0.025,-0.103,-61.84,298.15,0.489563,0.0952301,0,387.327,-1171.23,-0.0078125,-0,182.29,211464
0.139282,0.0193481,1.06561,-0.007,0.069,-62.54,297.45,0.493683,0.102982,0,432.629,-1219.51,-0.0078125,-0,182.31,211480
0.257263,0.0206299,0.726746,0.056,0.193,-63.93,296.06,0.501968,0.118835,0,459.538,-973.236,-0.0078125,-0,182.33,211509
0.135864,0.00817871,1.03662,-0.002,0.058,-64.63,295.36,0.50618,0.127029,0,445.861,-1396.45,-0.0078125,-0,182.35,211524
0.305725,-0.0100098,0.166321,0.125,0.263,-66,293.99,0.514343,0.143631,0,461.053,-1255.97,-0.0078125,-0,182.38,211554
0.305725,-0.0100098,0.166321,0.125,0.263,-66,293.99,0.514343,0.143631,0,384.12,-1099.32,-0.0078125,-0,182.39,211554
0.085022,0.0839233,0.826904,-0.084,0.054,-67.38,292.61,0.522446,0.160324,0,413.864,-1254.78,-0.0078125,-0,182.411,211584
0.0179443,0.160461,1.29126,-0.202,-0.01,-68.06,291.93,0.526245,0.16864,0,397.48,-813.173,-0.0078125,-0,182.43,211599
0.368042,0.0057373,0.55365,0.102,0.306,-68.72,291.27,0.529984,0.177155,0,454.494,-1084.6,-0.0078125,-0,182.45,211614
0.151978,0.0755005,1.26508,-0.074,0.078,-70.07,289.92,0.537201,0.194748,0,407.789,-1033.75,-0.0078125,-0,182.471,211644
0.105164,0.112549,0.829407,-0.106,0.077,-70.73,289.26,0.540604,0.20369,0,464.738,-1068.15,-0.0078125,-0,182.493,211659
0.00372314,0.055603,0.803162,-0.085,-0.037,-71.4,288.59,0.543869,0.212662,0,410.214,-1245.56,-0.0078125,-0,182.511,211674
-0.0354004,0.0230713,1.24512,-0.083,-0.12,-72.79,287.2,0.550293,0.230652,0,437.264,-1222.05,-0.0078125,-0,182.53,211704
0.230103,0.00701904,0.742676,0.028,0.165,-73.47,286.52,0.553452,0.23967,0,403.454,-981.162,-0.0078125,-0,182.55,211719
0.0963135,-0.000793457,1.21686,-0.021,-0.002,-74.85,285.14,0.559662,0.258087,0,426.021,-1291.07,-0.0078125,-0,182.57,211749
0.0551147,-0.0396118,1.0993,0.009,-0.042,-75.55,284.44,0.562729,0.267288,0,425.686,-1128.67,-0.0078125,-0,182.591,211764
0.136169,-0.00970459,0.991455,0.003,0.052,-76.25,283.74,0.565811,0.276489,0,418.06,-1358.14,-0.0078125,-0,182.611,211779
0.307251,-0.0859985,1.01672,0.11,0.199,-77.64,282.35,0.571915,0.295258,0,405.186,-1414.23,-0.0078125,-0,182.63,211809
0.0628052,0.0894775,1.27295,-0.122,-0.021,-78.32,281.67,0.574966,0.304855,0,382.885,-886.839,-0.0078125,-0,182.65,211824
0.152283,0.036499,0.58075,-0.029,0.107,-79.67,280.32,0.581177,0.324402,0,375.488,-1183.85,-0.0078125,-0,182.685,211854
-0.101257,0.0100098,1.02515,-0.063,-0.184,-80.34,279.65,0.584259,0.334213,0,361.317,-963.53,-0.0078125,-0,182.694,211869
0.0165405,-0.0454102,1.17786,0.005,-0.09,-81.02,278.97,0.587296,0.343842,0,390.724,-912.867,-0.0078125,-0,182.71,211884
0.0895386,0.0934448,0.746521,-0.106,0.038,-81.71,278.28,0.590271,0.353424,0,389.757,-1248.6,-0.0078125,-0,182.73,211899
0.00354004,-0.14624,0.785339,0.12,-0.082,-83.05,276.94,0.595779,0.372269,0,362.957,-1232.59,-0.0078125,-0,182.751,211929
-0.0351562,-0.00970459,1.73541,-0.046,-0.181,-83.69,276.3,0.598572,0.381424,0,387.785,-1133.21,-0.0078125,-0,182.771,211944
0.0189209,0.0449829,0.0631104,-0.044,0.018,-84.32,275.67,0.601288,0.390472,0,460.183,-1312.34,-0.0078125,-0,182.791,211959
0.172241,0.0192871,0.886963,-0.028,0.097,-84.95,275.04,0.603973,0.399597,0,393.778,-1271.7,-0.0078125,-0,182.81,211974
0.260071,0.0334473,1.26776,-0.047,0.154,-86.21,273.78,0.609192,0.417755,0,388.591,-1077.35,-0.0078125,-0,182.83,212004
0.281616,0.0835571,0.412415,-0.078,0.249,-86.85,273.14,0.611694,0.427109,0,463.156,-1246.18,-0.0078125,-0,182.852,212019
-0.597961,0.144775,0.713074,-0.178,-0.648,-88.06,271.93,0.615997,0.444443,0,494.108,-786.38,-0.0078125,-0,182.871,212049
0.919373,-0.153015,0.0140381,0.174,0.91,-88.64,271.35,0.618011,0.45285,0,481.07,-1139.34,-0.0078125,-0,182.89,212064
0.112061,0.361023,0.739441,-0.373,0.056,-89.19,270.8,0.619888,0.461914,0,413.625,-1106.93,-0.0078125,-0,182.911,212079
-0.0567017,0.198853,0.599304,-0.208,-0.108,-90.34,269.65,0.623703,0.480804,0,485.826,-1044.44,-0.0078125,-0,182.93,212109
0.166565,-0.0563965,0.912476,0.038,0.088,-90.93,269.06,0.625549,0.490326,0,442.556,-1110.19,-0.0078125,-0,182.951,212124
0.137878,-0.0299683,0.421814,0.018,0.101,-91.52,268.47,0.627441,0.499969,0,384.756,-1194.03,-0.0078125,-0,182.97,212139
0.146362,-0.145325,0.695862,0.127,0.089,-92.77,267.22,0.631226,0.519333,0,423.837,-1152.21,-0.0078125,-0,182.992,212169
0.240845,0.0129395,1.41748,-0.045,0.116,-93.39,266.6,0.633194,0.529175,0,412.193,-1284.03,-0.0078125,-0,183.011,212184
0.223999,0.0333252,0.60614,-0.057,0.166,-94.03,265.96,0.635101,0.539185,0,410.097,-1424.7,-0.0078125,-0,183.031,212199
0.278442,-0.0213623,0.826904,-0.014,0.202,-95.35,264.64,0.638489,0.559464,0,378.673,-1261.75,-0.0078125,-0,183.051,212229
0.0935669,0.218933,1.48621,-0.243,-0.063,-96.02,263.97,0.639938,0.569733,0,446.897,-1270,-0.0078125,-0,183.071,212244
0.218079,0.0958252,0.257996,-0.123,0.181,-96.68,263.31,0.641144,0.580093,0,393.105,-795.229,-0.0078125,-0,183.09,212259
-0.0635986,0.06427,0.946472,-0.062,-0.158,-97.36,262.63,0.642212,0.590469,0,428.119,-1060,-0.0078125,-0,183.111,212274
0.249451,0.101807,0.896729,-0.143,0.148,-98.67,261.32,0.64389,0.610931,0,458.117,-1163.26,-0.0078125,-0,183.131,212304
0.281555,0.109863,0.914246,-0.157,0.175,-99.32,260.67,0.644424,0.621414,0,397.464,-1253.92,-0.0078125,-0,183.15,212319
0.198975,0.0784912,0.751404,-0.114,0.111,-100.63,259.36,0.644791,0.642426,0,397.148,-1215.51,-0.0078125,-0,183.171,212349
0.133911,0.0916138,1.01471,-0.116,0.02,-101.28,258.71,0.644714,0.653,0,435.388,-1165.77,-0.0078125,-0,183.19,212364
0.137939,0.0784912,0.94635,-0.104,0.031,-101.97,258.03,0.644485,0.663635,0,451.457,-1035.84,-0.0078125,-0,183.21,212379
0.104492,0.149109,0.921387,-0.165,-0.015,-102.64,257.35,0.644058,0.674271,0,427.917,-1336.72,-0.0078125,-0,183.23,212394
0.240662,0.0545654,0.80896,-0.106,0.145,-103.98,256.01,0.6427,0.695282,0,437.378,-1217.88,-0.0078125,-0,183.25,212424
0.108337,0.09552,0.919434,-0.113,-0.004,-104.67,255.32,0.6418,0.705887,0,458.012,-1332.53,-0.0078125,-0,183.274,212439
-0.0477905,0.0664062,0.909851,-0.041,-0.149,-106.08,253.91,0.639511,0.726746,0,468.088,-1175.36,-0.0078125,-0,183.29,212469
-0.0643311,0.0928955,1.18555,-0.056,-0.196,-106.79,253.2,0.638245,0.736847,0,450.086,-1217.95,-0.0078125,-0,183.31,212484
0.098999,0.0116577,0.862,-0.029,0.008,-108.2,251.79,0.635361,0.757309,0,483.045,-1170.41,-0.0078125,-0,183.338,212514
-0.148315,0.169495,1.69836,-0.085,-0.35,-108.9,251.09,0.633789,0.767395,0,438.75,-1438.64,-0.0078125,-0,183.36,212529
0.352661,0.0802612,0.138672,-0.191,0.29,-109.59,250.4,0.632034,0.777451,0,469.693,-1248.67,-0.0078125,-0,183.378,212544
-0.0934448,-0.00201416,1.35822,0.061,-0.215,-110.3,249.69,0.630188,0.787552,0,405.499,-1148.44,-0.0078125,-0,183.392,212559
0.412598,0.0626831,0.806091,-0.192,0.282,-111.7,248.29,0.626266,0.807709,0,490.22,-1241.23,-0.0078125,-0,183.412,212589
0.0228271,0.0319214,1.08563,-0.011,-0.088,-112.4,247.59,0.624054,0.818039,0,454.587,-1221.37,-0.0078125,-0,183.432,212604
0.196228,0.0731812,0.261108,-0.137,0.126,-113.1,246.89,0.62175,0.828384,0,524.082,-1321.09,-0.0078125,-0,183.45,212619
-0.142029,0.358459,1.71741,-0.222,-0.428,-113.78,246.21,0.619202,0.838516,0,528.416,-1153.87,-0.0078125,-0,183.47,212634
0.161865,-0.0517578,0.735779,0,0.099,-115.11,244.88,0.61322,0.858704,0,456.486,-1109.32,-0.0078125,-0,183.491,212663
0.0773926,0.0228882,1.15222,-0.016,-0.045,-115.79,244.2,0.610107,0.868927,0,457.739,-1302.42,-0.0078125,-0,183.512,212679
0.129578,0.00842285,1.17651,-0.025,0.004,-116.46,243.53,0.606979,0.879135,0,428.973,-1253.68,-0.0078125,-0,183.53,212693
0.0979004,-0.00262451,1.01178,-0.006,-0.003,-117.81,242.18,0.600571,0.89949,0,438.356,-1150.95,-0.0078125,-0,183.55,212723
0.00372314,-0.0263672,0.911926,0.056,-0.064,-118.5,241.49,0.597382,0.909622,0,453.772,-1270.97,-0.0078125,-0,183.571,212739
0.0650024,0.029541,0.513306,-0.038,-0.003,-119.9,240.09,0.59111,0.929398,0,442.978,-1087.84,-0.0078125,-0,183.59,212768
0.254517,0.0241089,0.945923,-0.111,0.122,-120.59,239.4,0.58786,0.939301,0,438.904,-1265.26,-0.0078125,-0,183.611,212783
0.228821,-0.0638428,0.692505,-0.034,0.165,-121.32,238.67,0.584518,0.949402,0,381.541,-1162.66,-0.0078125,-0,183.634,212799
0.404724,-0.0579834,0.722412,-0.14,0.309,-122.73,237.26,0.578613,0.968567,0,414.602,-1131.29,-0.0078125,-0,183.65,212828
0.704834,-0.103455,0.145081,-0.295,0.628,-123.42,236.57,0.575455,0.978653,0,397.63,-1235.71,-0.0078125,-0,183.671,212843
0.256775,-0.0606689,1.87598,-0.011,0.084,-124.13,235.86,0.572098,0.989212,0,340.391,-1232.29,-0.0078125,-0,183.694,212859
0.0474854,0.0637207,1.2196,-0.024,-0.107,-125.53,234.46,0.565475,1.01041,0,427.753,-1197.75,-0.0078125,-0,183.711,212888
0.224426,0.0856934,1.05548,-0.152,0.036,-126.23,233.76,0.562057,1.02092,0,429.341,-880.902,-0.0078125,-0,183.731,212903
0.0772705,0.0429688,0.831848,-0.04,-0.037,-126.94,233.05,0.558502,1.03143,0,492.126,-1060.61,-0.0078125,-0,183.752,212919
0.0437622,0.171753,0.744995,-0.124,-0.136,-128.35,231.64,0.55069,1.0524,0,436.681,-1136.69,-0.0078125,-0,183.772,212948
0.0449219,-0.0679321,0.89856,0.07,0,-129.05,230.94,0.5466,1.06276,0,420.858,-1145.74,-0.0078125,-0,183.791,212963
0.0680542,0.106567,1.26685,-0.06,-0.121,-129.75,230.24,0.542526,1.07304,0,370.879,-1024.12,-0.0078125,-0,183.81,212979
-0.0280762,0.149536,1.15009,-0.033,-0.212,-131.12,228.87,0.533813,1.09349,0,486.133,-1226.69,-0.0078125,-0,183.837,213008
0.130554,0.0643921,0.767761,-0.093,-0.008,-131.81,228.18,0.529282,1.10353,0,444.464,-1313.72,-0.0078125,-0,183.851,213023
0.0557251,0.14917,1.23639,-0.08,-0.159,-132.49,227.5,0.524643,1.11346,0,414.362,-1041.99,-0.0078125,-0,183.871,213039
